group,station_noise,n_cases,noise_rms_full_mean,noise_rms_full_median,dominant_freq_hz_mean,dominant_freq_hz_median,spectral_slope_1_20_mean,spectral_slope_1_20_median,frame_rms_cv_4s_mean,frame_rms_cv_4s_median
A,R17EF,57,3377.9772071374987,446.778905894015,8.15686677631579,8.69140625,0.07319611318107466,0.2028252284926504,0.4434043810323694,0.22103670080454543
A,R1A27,57,1259.3590899400015,325.33908483723593,5.4584703947368425,2.734375,-1.555547128255249,-1.605409897873832,0.27746357459925775,0.16097051478841282
A,R28BA,54,1065.861877590435,470.3912797802425,8.089192708333334,4.4921875,0.7341995717428803,0.6911985686392284,0.5462808968616344,0.4647642687856178
A,R36D4,54,572.8582225272902,228.72247227490251,11.414930555555555,11.62109375,0.20856354968554022,0.14777325433027577,0.5519644785898117,0.5473752067674063
A,R3AE5,54,950.6343907841612,365.2045539231899,2.2840711805555554,2.197265625,-2.2879778109216455,-2.3793796657517485,0.2993041587310102,0.27920116508843557
A,R4017,54,734.374306085229,154.88553259720908,9.076605902777779,8.740234375,-0.5318065551906925,-0.5183742656515545,0.4326930375187298,0.43632377312041587
A,R68A5,54,1429.36071962191,200.53788791794994,8.192274305555555,9.08203125,-0.6128531224359376,-0.5694751699231761,0.7538945700549398,0.7471420097900012
A,R6DB9,54,872.2346277409562,216.00762183147475,12.950303819444445,12.890625,0.028509149619727323,0.07869718525872096,0.15142791818373455,0.12290336158126794
A,R74A7,54,1837.943323494558,173.123872274131,2.2081163194444446,2.05078125,-1.6513933984161353,-1.654189229873655,0.2868529151618509,0.2880471484419883
A,R7805,54,390.8417963691706,142.53416695059337,8.848741319444445,10.05859375,0.384941280354481,0.32558882637640874,0.33114972997903286,0.3041323103533725
A,R81A1,54,4620.83064354156,400.2670762122942,6.282552083333333,2.24609375,-0.8401330763390895,-0.8108526985643636,0.8018239770361582,0.7282123049666247
A,R8B57,54,7588.473203791585,237.72314887824285,10.25390625,10.25390625,-0.186938336164241,-0.24276973023358503,0.30404039696527124,0.29239579552341
A,R9634,54,2155.4918277836573,343.8000503393826,7.025824652777778,6.640625,-0.7203630534177007,-0.6754748949715953,0.6302542409773506,0.6233302628624942
A,RD4CB,54,1796.6444242804846,245.05308435954336,4.318576388888889,3.90625,-0.7627196053878635,-0.712858480738779,0.40983160167172367,0.3437583301851454
A,S941D,54,1043.5266499221088,535.2587806241937,6.618923611111111,5.859375,0.058542920386529695,0.19816586582816706,0.7112686500352012,0.7206859660885304
B,R0ECF,24,1442.4083003734765,938.017650722915,14.85595703125,15.771484375,0.1745712210164624,0.1343016165011715,0.37353774639458254,0.34921719691532616
B,R2004,30,2937.4571261290967,2317.9118792131535,10.25390625,9.814453125,0.9665302250109816,0.983158030675844,0.3661182392351648,0.227182872297217
B,R24AE,24,465.89643216274334,336.7552267409543,4.1015625,4.296875,-1.8322301877036236,-1.8619785014035073,0.2830094701174887,0.2463283803900072
B,R3B66,24,67.6758725575841,32.87298540583029,16.11328125,18.26171875,0.41214208076091197,0.3973476941331687,0.3567378548877949,0.3021991637439683
B,R4DE2,24,17263.33010397942,7905.553428982299,1.2451171875,1.220703125,-1.3033831740896233,-1.3499299740847264,0.4897370133312078,0.5712444987651843
B,R53B7,24,4696.144470027048,2135.8168015189895,16.32080078125,16.30859375,1.0221341886538384,0.9926669535675416,0.3786579483765873,0.3104463858693444
B,R5C4C,24,3494.576223295235,2328.388641778103,3.3203125,3.3203125,-1.1708737033913816,-1.1988343315067929,0.4644966081228059,0.4572801430864964
B,R663D,24,422.96860372480296,337.8510360233089,13.28125,16.9921875,0.6459663965767014,0.667118441996416,0.18773856631637895,0.17369472839156164
B,R686A,24,350.84517433938026,57.15211646648513,10.02197265625,10.693359375,0.8390148188415942,1.1286500180432404,0.9388750539311239,0.8994100006916607
B,R6928,24,117.87280281473708,75.73729192220262,3.38134765625,3.22265625,-0.1156471075208055,-0.020041462067875167,0.3674829817773124,0.22753435140934908
B,R77C3,24,59.42402217514958,49.967414290644136,8.447265625,6.982421875,-0.28236656334551974,-0.23149744736200328,0.29357536866387085,0.2999147429085105
B,R7813,27,129.67804264026265,90.98795336510445,7.313368055555555,7.2265625,-0.7681515410457493,-0.7760137247019137,0.3287671480423512,0.3685558334445334
B,R7BF6,24,930.7450965532744,480.8356482967505,9.5703125,8.935546875,0.38916378582946315,0.2854439309976317,0.6951562543772547,0.6932227239615014
B,R81CF,24,1316.3524715901315,561.6691464384689,17.81005859375,18.06640625,0.6803761191203117,0.6691032551281196,0.10941653503496869,0.10552782540157607
B,R8219,24,1006.0451575174935,512.8294730489364,9.228515625,9.9609375,-0.39842606567115063,-0.6210714565669535,0.4553420948275903,0.4265402953478371
B,R87FD,27,55.419293182039596,37.31136452349162,11.751302083333334,12.98828125,-0.13690805002989398,0.014951065860134364,0.5716616189081289,0.5672747991838891
B,R8A9B,24,2108.3375105976897,691.6313896203881,13.1591796875,16.943359375,0.017253542036067018,0.016722872828538207,0.6373585504124826,0.6116919064349361
B,R8D8E,24,471.24291354929255,395.5935964201532,6.93359375,5.029296875,-0.48958324562545363,-0.49714413962812354,0.3483202062835433,0.3569443851541939
B,R92E0,24,766.6756754521688,70.02946210280433,6.8115234375,4.296875,-0.41074687016302436,-0.47679106500584445,0.6657456805405456,0.6302843010203285
B,R976A,24,547.7124917774722,443.38355394585716,1.50146484375,1.46484375,-1.1244147498163202,-1.1044487769264246,0.2830213986828442,0.254900945660488
B,R985F,24,832.7158767657173,151.18795594278185,17.96875,17.96875,-0.04238292483460904,0.0144752195554399,0.5849573511713894,0.5606881329434964
B,R9F13,24,522.0407385707036,327.9009302044842,4.91943359375,3.90625,-1.2423134015159956,-1.283472003052303,0.4173702999089252,0.41864001367447523
B,RA825,24,603.1760779602013,353.02616069693113,13.1103515625,14.453125,0.546566881493613,0.6167920684571595,0.8357261951581682,0.8201481117942016
B,RAB7F,27,4567.735724723707,760.2860903472166,7.71484375,8.3984375,-0.15539715172965207,-0.12090794974907951,0.23197579043859803,0.15569178971427208
B,RAC20,24,134.02836548773834,42.74605013899104,10.9375,10.9375,-0.6118777166895844,-0.6329749833732766,0.4047152077131588,0.38550333258470826
B,RB0FB,24,768.7980999560086,350.79271137245166,3.47900390625,3.41796875,-1.1361485267499318,-1.021991809485676,0.5432831664595927,0.5550442557462263
B,RB53D,24,69.53980906365753,49.35368697986624,6.11572265625,6.15234375,-0.08149760291738328,-0.16615229209474902,0.2957929499197643,0.2787582579284039
B,RC131,30,152.81965512816862,66.80760965785763,13.57421875,16.259765625,0.2550228380481665,0.46035479065404206,0.45967304512956486,0.4283073464952294
B,RC2BF,24,45.54248311900644,34.330878140404806,14.697265625,18.75,0.06680732294492948,0.05195862160303421,0.2819419845965934,0.2561565661087597
B,RCBF0,24,891.334649765024,251.4653547725025,2.91748046875,2.63671875,-0.8893760138969996,-0.8446631153929594,0.5061967693584982,0.49942875238098106
B,RCCE6,27,70961.42236292068,9929.874697346768,14.268663194444445,15.0390625,0.8224905511825014,0.6394674961902242,0.7148891809817196,0.7809941382157821
B,RD349,24,315.3080361309041,225.57565633120373,13.17138671875,13.96484375,0.1313789817080984,0.13120234962878977,0.4486089369914763,0.46256290661852817
B,RE8DB,24,555.1858359006633,36.96975319980257,2.18505859375,1.7578125,-0.4814712375554518,-0.32895398832751593,0.4164472321721299,0.3489707290861713
