group,station_noise,method,metric,station_mean
B,RB53D,DeepDenoiser,background_suppression_db,26.08066042297681
B,RC131,DeepDenoiser,background_suppression_db,23.752697510080488
B,RC2BF,DeepDenoiser,background_suppression_db,25.287423857720523
B,RCBF0,DeepDenoiser,background_suppression_db,14.574597500743067
B,RCCE6,DeepDenoiser,background_suppression_db,15.762379598864916
B,RD349,DeepDenoiser,background_suppression_db,26.077430564090644
B,RE8DB,DeepDenoiser,background_suppression_db,14.752513616063567
A,R17EF,Noisy,output_vs_clean_snr,7.302129718822882e-08
A,R1A27,Noisy,output_vs_clean_snr,4.551974522851117e-08
A,R28BA,Noisy,output_vs_clean_snr,3.2463059943902785e-08
A,R36D4,Noisy,output_vs_clean_snr,1.3015365904375694e-09
A,R3AE5,Noisy,output_vs_clean_snr,1.5634713770553944e-08
A,R4017,Noisy,output_vs_clean_snr,3.178410025707602e-08
A,R68A5,Noisy,output_vs_clean_snr,-2.3186211716029625e-08
A,R6DB9,Noisy,output_vs_clean_snr,4.233009218865989e-09
A,R74A7,Noisy,output_vs_clean_snr,-3.780846383297335e-08
A,R7805,Noisy,output_vs_clean_snr,-5.394829485196708e-08
A,R81A1,Noisy,output_vs_clean_snr,3.4462848361069175e-08
A,R8B57,Noisy,output_vs_clean_snr,8.233325790688131e-09
A,R9634,Noisy,output_vs_clean_snr,1.1847117081592379e-08
A,RD4CB,Noisy,output_vs_clean_snr,3.6670276773967904e-08
A,S941D,Noisy,output_vs_clean_snr,7.229401890298361e-08
B,R0ECF,Noisy,output_vs_clean_snr,3.8326704527957014e-08
B,R2004,Noisy,output_vs_clean_snr,-4.6636566105225556e-08
B,R24AE,Noisy,output_vs_clean_snr,2.0642656845739466e-09
B,R3B66,Noisy,output_vs_clean_snr,1.3513318131518743e-08
B,R4DE2,Noisy,output_vs_clean_snr,2.0967202892925973e-08
B,R53B7,Noisy,output_vs_clean_snr,-1.6535759427282841e-09
B,R5C4C,Noisy,output_vs_clean_snr,5.31980433470341e-08
B,R663D,Noisy,output_vs_clean_snr,5.412022555692459e-08
B,R686A,Noisy,output_vs_clean_snr,7.631330093296667e-09
B,R6928,Noisy,output_vs_clean_snr,-4.900978078933715e-09
B,R77C3,Noisy,output_vs_clean_snr,5.592197047377657e-08
B,R7813,Noisy,output_vs_clean_snr,1.5381410647221484e-08
B,R7BF6,Noisy,output_vs_clean_snr,-7.445275209231236e-09
B,R81CF,Noisy,output_vs_clean_snr,2.823662876939619e-08
B,R8219,Noisy,output_vs_clean_snr,3.771289614624522e-08
B,R87FD,Noisy,output_vs_clean_snr,5.892082226237276e-08
B,R8A9B,Noisy,output_vs_clean_snr,-6.024787205951806e-09
B,R8D8E,Noisy,output_vs_clean_snr,-2.72097613067353e-08
B,R92E0,Noisy,output_vs_clean_snr,1.4667042589149803e-08
B,R976A,Noisy,output_vs_clean_snr,5.262028133573566e-08
B,R985F,Noisy,output_vs_clean_snr,1.6291285543753993e-08
B,R9F13,Noisy,output_vs_clean_snr,-1.231223301848559e-08
B,RA825,Noisy,output_vs_clean_snr,-1.0781686913189715e-08
B,RAB7F,Noisy,output_vs_clean_snr,8.919802315695599e-08
B,RAC20,Noisy,output_vs_clean_snr,8.940921030204934e-09
B,RB0FB,Noisy,output_vs_clean_snr,-9.299678304062075e-08
B,RB53D,Noisy,output_vs_clean_snr,-2.5550623100249983e-08
B,RC131,Noisy,output_vs_clean_snr,-4.548371611197884e-08
B,RC2BF,Noisy,output_vs_clean_snr,2.7633949156261338e-08
B,RCBF0,Noisy,output_vs_clean_snr,1.3712350297808202e-07
B,RCCE6,Noisy,output_vs_clean_snr,-2.8839449182658816e-08
B,RD349,Noisy,output_vs_clean_snr,1.4236807840250897e-08
B,RE8DB,Noisy,output_vs_clean_snr,8.088047100000297e-09
A,R17EF,Noisy,amp_ratio_clean,1.4899766852981167
A,R1A27,Noisy,amp_ratio_clean,1.482150860000075
A,R28BA,Noisy,amp_ratio_clean,2.082842664586173
A,R36D4,Noisy,amp_ratio_clean,1.2575760903181854
A,R3AE5,Noisy,amp_ratio_clean,1.388498541381624
A,R4017,Noisy,amp_ratio_clean,3.691899374679283
A,R68A5,Noisy,amp_ratio_clean,2.8263699853861772
A,R6DB9,Noisy,amp_ratio_clean,4.317606678715459
A,R74A7,Noisy,amp_ratio_clean,1.9996286663744185
A,R7805,Noisy,amp_ratio_clean,2.6263999762358488
A,R81A1,Noisy,amp_ratio_clean,2.7619727099383318
A,R8B57,Noisy,amp_ratio_clean,3.019757843679852
A,R9634,Noisy,amp_ratio_clean,1.827011243060783
A,RD4CB,Noisy,amp_ratio_clean,1.7329779929584928
A,S941D,Noisy,amp_ratio_clean,1.4163446779604312
B,R0ECF,Noisy,amp_ratio_clean,1.465814898411433
B,R2004,Noisy,amp_ratio_clean,1.669145373503367
B,R24AE,Noisy,amp_ratio_clean,1.5796574105819066
B,R3B66,Noisy,amp_ratio_clean,1.396630662182967
B,R4DE2,Noisy,amp_ratio_clean,1.8488263189792633
B,R53B7,Noisy,amp_ratio_clean,3.1555951883395514
B,R5C4C,Noisy,amp_ratio_clean,1.418552373846372
B,R663D,Noisy,amp_ratio_clean,1.903922791282336
B,R686A,Noisy,amp_ratio_clean,1.9951304445664089
B,R6928,Noisy,amp_ratio_clean,1.3944735527038574
B,R77C3,Noisy,amp_ratio_clean,1.5032241741816204
B,R7813,Noisy,amp_ratio_clean,2.251651077358811
B,R7BF6,Noisy,amp_ratio_clean,1.6970323746403058
B,R81CF,Noisy,amp_ratio_clean,3.1001093834638596
B,R8219,Noisy,amp_ratio_clean,1.9356816709041595
B,R87FD,Noisy,amp_ratio_clean,1.7176388016453497
B,R8A9B,Noisy,amp_ratio_clean,5.9065439105033875
B,R8D8E,Noisy,amp_ratio_clean,1.3133690804243088
B,R92E0,Noisy,amp_ratio_clean,1.499911218881607
B,R976A,Noisy,amp_ratio_clean,1.5433934877316158
B,R985F,Noisy,amp_ratio_clean,3.916168366869291
B,R9F13,Noisy,amp_ratio_clean,1.358039063711961
B,RA825,Noisy,amp_ratio_clean,1.877061516046524
B,RAB7F,Noisy,amp_ratio_clean,1.8228647532286468
B,RAC20,Noisy,amp_ratio_clean,1.90864301721255
B,RB0FB,Noisy,amp_ratio_clean,1.339622902373473
B,RB53D,Noisy,amp_ratio_clean,1.5082574486732483
B,RC131,Noisy,amp_ratio_clean,1.5362353444099426
B,RC2BF,Noisy,amp_ratio_clean,1.791023386021455
B,RCBF0,Noisy,amp_ratio_clean,2.7466474349300065
B,RCCE6,Noisy,amp_ratio_clean,1.370802194983871
B,RD349,Noisy,amp_ratio_clean,1.994662528236707
B,RE8DB,Noisy,amp_ratio_clean,1.156084420780341
A,R17EF,Noisy,corr_z,0.786477802540843
A,R1A27,Noisy,corr_z,0.751149091568685
A,R28BA,Noisy,corr_z,0.6480159444473892
A,R36D4,Noisy,corr_z,0.8698545626851876
A,R3AE5,Noisy,corr_z,0.8950981434031815
A,R4017,Noisy,corr_z,0.5595082981015262
A,R68A5,Noisy,corr_z,0.7328046208837639
A,R6DB9,Noisy,corr_z,0.5526515908130198
A,R74A7,Noisy,corr_z,0.7520985165957202
A,R7805,Noisy,corr_z,0.5687245706299785
A,R81A1,Noisy,corr_z,0.6720051242500573
A,R8B57,Noisy,corr_z,0.6074615362976
A,R9634,Noisy,corr_z,0.7396877282350033
A,RD4CB,Noisy,corr_z,0.7901250761123264
A,S941D,Noisy,corr_z,0.7468787828053249
B,R0ECF,Noisy,corr_z,0.7375408931755375
B,R2004,Noisy,corr_z,0.6763321533311982
B,R24AE,Noisy,corr_z,0.7075428611548985
B,R3B66,Noisy,corr_z,0.7612598642851335
B,R4DE2,Noisy,corr_z,0.6967135694532823
B,R53B7,Noisy,corr_z,0.3990149780413265
B,R5C4C,Noisy,corr_z,0.7746620264211552
B,R663D,Noisy,corr_z,0.7638391453564496
B,R686A,Noisy,corr_z,0.7242974082011943
B,R6928,Noisy,corr_z,0.7327045683317389
B,R77C3,Noisy,corr_z,0.680788278132916
B,R7813,Noisy,corr_z,0.6320310823962414
B,R7BF6,Noisy,corr_z,0.66638205578923
B,R81CF,Noisy,corr_z,0.677441299693648
B,R8219,Noisy,corr_z,0.7123586194092396
B,R87FD,Noisy,corr_z,0.6616670894776638
B,R8A9B,Noisy,corr_z,0.6728224387165334
B,R8D8E,Noisy,corr_z,0.6666300944044868
B,R92E0,Noisy,corr_z,0.7780654731516471
B,R976A,Noisy,corr_z,0.6928050762513175
B,R985F,Noisy,corr_z,0.5832472214640129
B,R9F13,Noisy,corr_z,0.6930999773054743
B,RA825,Noisy,corr_z,0.703548422112199
B,RAB7F,Noisy,corr_z,0.7493890149387232
B,RAC20,Noisy,corr_z,0.6812673890237315
B,RB0FB,Noisy,corr_z,0.7175558809379448
B,RB53D,Noisy,corr_z,0.7168683470173575
B,RC131,Noisy,corr_z,0.7141224206725824
B,RC2BF,Noisy,corr_z,0.6665234946797459
B,RCBF0,Noisy,corr_z,0.6763876466936366
B,RCCE6,Noisy,corr_z,0.7652511974624027
B,RD349,Noisy,corr_z,0.5428008088824613
B,RE8DB,Noisy,corr_z,0.8161636347993569
A,R17EF,Noisy,background_suppression_db,-5.456063297604199e-14
A,R1A27,Noisy,background_suppression_db,-9.200022391433192e-14
A,R28BA,Noisy,background_suppression_db,-9.714706329722368e-14
A,R36D4,Noisy,background_suppression_db,-8.275358296311101e-14
A,R3AE5,Noisy,background_suppression_db,-9.689705247256002e-14
A,R4017,Noisy,background_suppression_db,-1.6320349475612572e-13
A,R68A5,Noisy,background_suppression_db,-1.0434380346427701e-13
A,R6DB9,Noisy,background_suppression_db,-1.2555900772845032e-13
A,R74A7,Noisy,background_suppression_db,-1.0070078859063085e-13
A,R7805,Noisy,background_suppression_db,-1.4173827966728875e-13
A,R81A1,Noisy,background_suppression_db,-1.269519251801416e-13
A,R8B57,Noisy,background_suppression_db,-9.893285490195014e-14
A,R9634,Noisy,background_suppression_db,-1.2277317282507437e-13
A,RD4CB,Noisy,background_suppression_db,-7.343175078642903e-14
A,S941D,Noisy,background_suppression_db,-7.57175640404813e-14
B,R0ECF,Noisy,background_suppression_db,-1.5429239464852623e-14
B,R2004,Noisy,background_suppression_db,-1.2394822370099254e-13
B,R24AE,Noisy,background_suppression_db,-4.355545723932378e-14
B,R3B66,Noisy,background_suppression_db,-3.273891748948513e-13
B,R4DE2,Noisy,background_suppression_db,-1.8081139997874136e-15
B,R53B7,Noisy,background_suppression_db,-6.991374132511337e-15
B,R5C4C,Noisy,background_suppression_db,-4.299293288383407e-15
B,R663D,Noisy,background_suppression_db,-2.941198772987532e-14
B,R686A,Noisy,background_suppression_db,-2.4586332365998985e-13
B,R6928,Noisy,background_suppression_db,-1.358496318506958e-13
B,R77C3,Noisy,background_suppression_db,-2.173353027744509e-13
B,R7813,Noisy,background_suppression_db,-1.0914758288099529e-13
B,R7BF6,Noisy,background_suppression_db,-4.178752355064273e-14
B,R81CF,Noisy,background_suppression_db,-1.9166008397746614e-14
B,R8219,Noisy,background_suppression_db,-2.3384941063917273e-14
B,R87FD,Noisy,background_suppression_db,-3.8005216931829486e-13
B,R8A9B,Noisy,background_suppression_db,-3.612209968464212e-14
B,R8D8E,Noisy,background_suppression_db,-2.8568201196641195e-14
B,R92E0,Noisy,background_suppression_db,-2.0447760322041027e-13
B,R976A,Noisy,background_suppression_db,-2.1978630175193706e-14
B,R985F,Noisy,background_suppression_db,-1.0864756123167242e-13
B,R9F13,Noisy,background_suppression_db,-3.4755969107024836e-14
B,RA825,Noisy,background_suppression_db,-6.633769363664575e-14
B,RAB7F,Noisy,background_suppression_db,-2.046517179018649e-14
B,RAC20,Noisy,background_suppression_db,-2.8612399538859156e-13
B,RB0FB,Noisy,background_suppression_db,-7.200311750264625e-14
B,RB53D,Noisy,background_suppression_db,-2.404389816606253e-13
B,RC131,Noisy,background_suppression_db,-1.9575847571032128e-13
B,RC2BF,Noisy,background_suppression_db,-3.1782626085152894e-13
B,RCBF0,Noisy,background_suppression_db,-5.6694418971112364e-14
B,RCCE6,Noisy,background_suppression_db,-7.950344224250785e-14
B,RD349,Noisy,background_suppression_db,-5.88641557708573e-14
B,RE8DB,Noisy,background_suppression_db,-2.753958523231845e-13
A,R17EF,Wiener_blind,output_vs_clean_snr,2.290420782433218
A,R1A27,Wiener_blind,output_vs_clean_snr,2.9822720365766164
A,R28BA,Wiener_blind,output_vs_clean_snr,1.5406843772167582
A,R36D4,Wiener_blind,output_vs_clean_snr,2.071885103616371
A,R3AE5,Wiener_blind,output_vs_clean_snr,2.8013352917056307
A,R4017,Wiener_blind,output_vs_clean_snr,1.7785804183301028
A,R68A5,Wiener_blind,output_vs_clean_snr,1.6048891767636537
A,R6DB9,Wiener_blind,output_vs_clean_snr,3.3704615098965385
A,R74A7,Wiener_blind,output_vs_clean_snr,3.228779888729744
A,R7805,Wiener_blind,output_vs_clean_snr,2.3384888448676175
A,R81A1,Wiener_blind,output_vs_clean_snr,1.2665951393098487
A,R8B57,Wiener_blind,output_vs_clean_snr,4.361653273107183
A,R9634,Wiener_blind,output_vs_clean_snr,1.612670896212212
A,RD4CB,Wiener_blind,output_vs_clean_snr,2.2054439577644733
A,S941D,Wiener_blind,output_vs_clean_snr,1.255136394216702
B,R0ECF,Wiener_blind,output_vs_clean_snr,1.4487464290344854
B,R2004,Wiener_blind,output_vs_clean_snr,2.2411325406655616
B,R24AE,Wiener_blind,output_vs_clean_snr,2.5678740768228936
B,R3B66,Wiener_blind,output_vs_clean_snr,2.3571205269697617
B,R4DE2,Wiener_blind,output_vs_clean_snr,2.089166933455626
B,R53B7,Wiener_blind,output_vs_clean_snr,2.53270035472986
B,R5C4C,Wiener_blind,output_vs_clean_snr,2.6254479841874425
B,R663D,Wiener_blind,output_vs_clean_snr,2.70637857654105
B,R686A,Wiener_blind,output_vs_clean_snr,0.5453557874905393
B,R6928,Wiener_blind,output_vs_clean_snr,2.018593052108875
B,R77C3,Wiener_blind,output_vs_clean_snr,2.671885049710062
B,R7813,Wiener_blind,output_vs_clean_snr,2.0731778685018645
B,R7BF6,Wiener_blind,output_vs_clean_snr,0.9092529159883652
B,R81CF,Wiener_blind,output_vs_clean_snr,2.757523944089112
B,R8219,Wiener_blind,output_vs_clean_snr,1.6185095067201811
B,R87FD,Wiener_blind,output_vs_clean_snr,1.5850322691734728
B,R8A9B,Wiener_blind,output_vs_clean_snr,1.1769497517939278
B,R8D8E,Wiener_blind,output_vs_clean_snr,1.4866126092897505
B,R92E0,Wiener_blind,output_vs_clean_snr,0.9551542385273284
B,R976A,Wiener_blind,output_vs_clean_snr,2.354387081382266
B,R985F,Wiener_blind,output_vs_clean_snr,1.1918688724727378
B,R9F13,Wiener_blind,output_vs_clean_snr,1.7303448165096225
B,RA825,Wiener_blind,output_vs_clean_snr,0.549933686315656
B,RAB7F,Wiener_blind,output_vs_clean_snr,2.8751395511395845
B,RAC20,Wiener_blind,output_vs_clean_snr,1.494967532063729
B,RB0FB,Wiener_blind,output_vs_clean_snr,1.1274950635059842
B,RB53D,Wiener_blind,output_vs_clean_snr,2.4464135991960174
B,RC131,Wiener_blind,output_vs_clean_snr,0.8696078737020609
B,RC2BF,Wiener_blind,output_vs_clean_snr,1.7289852516885098
B,RCBF0,Wiener_blind,output_vs_clean_snr,1.415626141723654
B,RCCE6,Wiener_blind,output_vs_clean_snr,0.9391828673047444
B,RD349,Wiener_blind,output_vs_clean_snr,1.8417867250959856
B,RE8DB,Wiener_blind,output_vs_clean_snr,1.0124771847137712
A,R17EF,Wiener_blind,amp_ratio_clean,1.0313846761720222
A,R1A27,Wiener_blind,amp_ratio_clean,0.9788990543599714
A,R28BA,Wiener_blind,amp_ratio_clean,1.54850568373998
A,R36D4,Wiener_blind,amp_ratio_clean,1.1181236825607441
A,R3AE5,Wiener_blind,amp_ratio_clean,1.2025614932731346
A,R4017,Wiener_blind,amp_ratio_clean,2.9664867796279766
A,R68A5,Wiener_blind,amp_ratio_clean,2.2042979266908436
A,R6DB9,Wiener_blind,amp_ratio_clean,3.012439120698858
A,R74A7,Wiener_blind,amp_ratio_clean,1.6201200352774725
A,R7805,Wiener_blind,amp_ratio_clean,2.143490081584012
A,R81A1,Wiener_blind,amp_ratio_clean,2.105934672885471
A,R8B57,Wiener_blind,amp_ratio_clean,1.8737409854376759
A,R9634,Wiener_blind,amp_ratio_clean,1.610832073070385
A,RD4CB,Wiener_blind,amp_ratio_clean,1.2839632619310308
A,S941D,Wiener_blind,amp_ratio_clean,1.273765833289535
B,R0ECF,Wiener_blind,amp_ratio_clean,0.9787666176756223
B,R2004,Wiener_blind,amp_ratio_clean,1.1172114451726278
B,R24AE,Wiener_blind,amp_ratio_clean,0.995894193649292
B,R3B66,Wiener_blind,amp_ratio_clean,0.9959344044327736
B,R4DE2,Wiener_blind,amp_ratio_clean,1.3758405496676762
B,R53B7,Wiener_blind,amp_ratio_clean,2.5169341241319976
B,R5C4C,Wiener_blind,amp_ratio_clean,1.1417489821712177
B,R663D,Wiener_blind,amp_ratio_clean,1.3774883622924488
B,R686A,Wiener_blind,amp_ratio_clean,1.849246380229791
B,R6928,Wiener_blind,amp_ratio_clean,0.9351428064207236
B,R77C3,Wiener_blind,amp_ratio_clean,1.0511478694776695
B,R7813,Wiener_blind,amp_ratio_clean,0.7631762171233142
B,R7BF6,Wiener_blind,amp_ratio_clean,1.5100830867886543
B,R81CF,Wiener_blind,amp_ratio_clean,1.6109984517097473
B,R8219,Wiener_blind,amp_ratio_clean,1.5659343923131626
B,R87FD,Wiener_blind,amp_ratio_clean,1.2184162338574727
B,R8A9B,Wiener_blind,amp_ratio_clean,4.803110773364703
B,R8D8E,Wiener_blind,amp_ratio_clean,1.0267569770415623
B,R92E0,Wiener_blind,amp_ratio_clean,1.1245241935054462
B,R976A,Wiener_blind,amp_ratio_clean,0.9417177041371664
B,R985F,Wiener_blind,amp_ratio_clean,3.3290259217222533
B,R9F13,Wiener_blind,amp_ratio_clean,1.0425320292512577
B,RA825,Wiener_blind,amp_ratio_clean,1.7535389835635822
B,RAB7F,Wiener_blind,amp_ratio_clean,1.0900733360537775
B,RAC20,Wiener_blind,amp_ratio_clean,1.5492549389600754
B,RB0FB,Wiener_blind,amp_ratio_clean,1.1224085316061974
B,RB53D,Wiener_blind,amp_ratio_clean,1.01948631554842
B,RC131,Wiener_blind,amp_ratio_clean,1.2874542514483134
B,RC2BF,Wiener_blind,amp_ratio_clean,0.8532417863607407
B,RCBF0,Wiener_blind,amp_ratio_clean,2.1441916450858116
B,RCCE6,Wiener_blind,amp_ratio_clean,1.296916339132521
B,RD349,Wiener_blind,amp_ratio_clean,1.3959942360719044
B,RE8DB,Wiener_blind,amp_ratio_clean,1.0426114425063133
A,R17EF,Wiener_blind,corr_z,0.8456880467278685
A,R1A27,Wiener_blind,corr_z,0.7588576573376431
A,R28BA,Wiener_blind,corr_z,0.6774699278824864
A,R36D4,Wiener_blind,corr_z,0.8744225226412529
A,R3AE5,Wiener_blind,corr_z,0.9096390653817207
A,R4017,Wiener_blind,corr_z,0.5720127637008228
A,R68A5,Wiener_blind,corr_z,0.7321555980471638
A,R6DB9,Wiener_blind,corr_z,0.5800090601055826
A,R74A7,Wiener_blind,corr_z,0.770052848046303
A,R7805,Wiener_blind,corr_z,0.5808432276656782
A,R81A1,Wiener_blind,corr_z,0.673789254618555
A,R8B57,Wiener_blind,corr_z,0.7135653069656364
A,R9634,Wiener_blind,corr_z,0.740744769136199
A,RD4CB,Wiener_blind,corr_z,0.7891584941410812
A,S941D,Wiener_blind,corr_z,0.7701037204752456
B,R0ECF,Wiener_blind,corr_z,0.7207564192812669
B,R2004,Wiener_blind,corr_z,0.6559519050064037
B,R24AE,Wiener_blind,corr_z,0.7163996621239859
B,R3B66,Wiener_blind,corr_z,0.744019519687126
B,R4DE2,Wiener_blind,corr_z,0.7256362477547648
B,R53B7,Wiener_blind,corr_z,0.47703194476608984
B,R5C4C,Wiener_blind,corr_z,0.7803380441235269
B,R663D,Wiener_blind,corr_z,0.7863079563991849
B,R686A,Wiener_blind,corr_z,0.7185344137506652
B,R6928,Wiener_blind,corr_z,0.6565204567717893
B,R77C3,Wiener_blind,corr_z,0.6790696096478529
B,R7813,Wiener_blind,corr_z,0.6427074886165646
B,R7BF6,Wiener_blind,corr_z,0.6785089832168043
B,R81CF,Wiener_blind,corr_z,0.6490637639229139
B,R8219,Wiener_blind,corr_z,0.7022929039829643
B,R87FD,Wiener_blind,corr_z,0.6645881100007005
B,R8A9B,Wiener_blind,corr_z,0.6846762039169793
B,R8D8E,Wiener_blind,corr_z,0.6539643192161736
B,R92E0,Wiener_blind,corr_z,0.7598870066127974
B,R976A,Wiener_blind,corr_z,0.6749996282200493
B,R985F,Wiener_blind,corr_z,0.5643102787775452
B,R9F13,Wiener_blind,corr_z,0.6847435312152067
B,RA825,Wiener_blind,corr_z,0.7039876164129028
B,RAB7F,Wiener_blind,corr_z,0.7621917076121855
B,RAC20,Wiener_blind,corr_z,0.674098394810181
B,RB0FB,Wiener_blind,corr_z,0.7213449905450634
B,RB53D,Wiener_blind,corr_z,0.7364738547153253
B,RC131,Wiener_blind,corr_z,0.7061382436177509
B,RC2BF,Wiener_blind,corr_z,0.6013973149694811
B,RCBF0,Wiener_blind,corr_z,0.6740162182673154
B,RCCE6,Wiener_blind,corr_z,0.7745274010128602
B,RD349,Wiener_blind,corr_z,0.5805861719436874
B,RE8DB,Wiener_blind,corr_z,0.808583234173315
A,R17EF,Wiener_blind,background_suppression_db,2.5254374727043594
A,R1A27,Wiener_blind,background_suppression_db,4.298138700881259
A,R28BA,Wiener_blind,background_suppression_db,1.558895866077927
A,R36D4,Wiener_blind,background_suppression_db,1.834116296624307
A,R3AE5,Wiener_blind,background_suppression_db,3.548967573961522
A,R4017,Wiener_blind,background_suppression_db,1.6008963187787753
A,R68A5,Wiener_blind,background_suppression_db,1.2021581061832844
A,R6DB9,Wiener_blind,background_suppression_db,4.423942304667761
A,R74A7,Wiener_blind,background_suppression_db,3.5877375843730954
A,R7805,Wiener_blind,background_suppression_db,2.884592613872233
A,R81A1,Wiener_blind,background_suppression_db,0.9063658218302552
A,R8B57,Wiener_blind,background_suppression_db,3.5577813070841073
A,R9634,Wiener_blind,background_suppression_db,1.7241993993574054
A,RD4CB,Wiener_blind,background_suppression_db,2.449364095306685
A,S941D,Wiener_blind,background_suppression_db,1.188926373287731
B,R0ECF,Wiener_blind,background_suppression_db,2.2740388203120374
B,R2004,Wiener_blind,background_suppression_db,3.3671308403708404
B,R24AE,Wiener_blind,background_suppression_db,3.671341085437517
B,R3B66,Wiener_blind,background_suppression_db,2.462388368244026
B,R4DE2,Wiener_blind,background_suppression_db,1.7709821062424211
B,R53B7,Wiener_blind,background_suppression_db,2.2497496402518506
B,R5C4C,Wiener_blind,background_suppression_db,2.1925590771212207
B,R663D,Wiener_blind,background_suppression_db,4.527274577272973
B,R686A,Wiener_blind,background_suppression_db,0.4375982628918353
B,R6928,Wiener_blind,background_suppression_db,3.475983202116488
B,R77C3,Wiener_blind,background_suppression_db,3.259224035241178
B,R7813,Wiener_blind,background_suppression_db,2.571151684191523
B,R7BF6,Wiener_blind,background_suppression_db,0.6984927574115174
B,R81CF,Wiener_blind,background_suppression_db,5.368764809353532
B,R8219,Wiener_blind,background_suppression_db,1.7176796623809187
B,R87FD,Wiener_blind,background_suppression_db,1.4210121844364252
B,R8A9B,Wiener_blind,background_suppression_db,1.0125966932062598
B,R8D8E,Wiener_blind,background_suppression_db,2.4252258774024047
B,R92E0,Wiener_blind,background_suppression_db,1.0993487156318151
B,R976A,Wiener_blind,background_suppression_db,3.4805020428895315
B,R985F,Wiener_blind,background_suppression_db,0.8418540930160159
B,R9F13,Wiener_blind,background_suppression_db,2.2058772509844675
B,RA825,Wiener_blind,background_suppression_db,0.4922345283485458
B,RAB7F,Wiener_blind,background_suppression_db,3.7022185989290355
