group,station_noise,method,metric,station_mean
B,RAC20,Wiener_blind,background_suppression_db,1.907225712954076
B,RB0FB,Wiener_blind,background_suppression_db,1.5398190718079736
B,RB53D,Wiener_blind,background_suppression_db,3.1299881838415886
B,RC131,Wiener_blind,background_suppression_db,1.3350582913767497
B,RC2BF,Wiener_blind,background_suppression_db,2.7531078317248387
B,RCBF0,Wiener_blind,background_suppression_db,1.8348465917222283
B,RCCE6,Wiener_blind,background_suppression_db,0.7225827106703824
B,RD349,Wiener_blind,background_suppression_db,1.868137614911813
B,RE8DB,Wiener_blind,background_suppression_db,1.5559703344149598
A,R17EF,Wiener_oracle,output_vs_clean_snr,7.6209297117162
A,R1A27,Wiener_oracle,output_vs_clean_snr,5.404115916244473
A,R28BA,Wiener_oracle,output_vs_clean_snr,4.502951302851769
A,R36D4,Wiener_oracle,output_vs_clean_snr,8.572213599073583
A,R3AE5,Wiener_oracle,output_vs_clean_snr,7.290412353255386
A,R4017,Wiener_oracle,output_vs_clean_snr,5.773221591378042
A,R68A5,Wiener_oracle,output_vs_clean_snr,3.988944397258816
A,R6DB9,Wiener_oracle,output_vs_clean_snr,6.959704299124716
A,R74A7,Wiener_oracle,output_vs_clean_snr,8.766051248756794
A,R7805,Wiener_oracle,output_vs_clean_snr,5.557170144681619
A,R81A1,Wiener_oracle,output_vs_clean_snr,3.9894107122946414
A,R8B57,Wiener_oracle,output_vs_clean_snr,7.808982260948097
A,R9634,Wiener_oracle,output_vs_clean_snr,4.142997830692655
A,RD4CB,Wiener_oracle,output_vs_clean_snr,4.168954732636824
A,S941D,Wiener_oracle,output_vs_clean_snr,5.972644290910083
B,R0ECF,Wiener_oracle,output_vs_clean_snr,3.4195741927966057
B,R2004,Wiener_oracle,output_vs_clean_snr,3.870153866959885
B,R24AE,Wiener_oracle,output_vs_clean_snr,2.932510032459947
B,R3B66,Wiener_oracle,output_vs_clean_snr,4.2594830837675515
B,R4DE2,Wiener_oracle,output_vs_clean_snr,2.2138508695141916
B,R53B7,Wiener_oracle,output_vs_clean_snr,5.032795487940805
B,R5C4C,Wiener_oracle,output_vs_clean_snr,2.2468758820200176
B,R663D,Wiener_oracle,output_vs_clean_snr,3.6093670120202836
B,R686A,Wiener_oracle,output_vs_clean_snr,2.4740410815505447
B,R6928,Wiener_oracle,output_vs_clean_snr,3.8073151155244767
B,R77C3,Wiener_oracle,output_vs_clean_snr,4.451742495261041
B,R7813,Wiener_oracle,output_vs_clean_snr,3.016245307322183
B,R7BF6,Wiener_oracle,output_vs_clean_snr,4.7375617731228274
B,R81CF,Wiener_oracle,output_vs_clean_snr,4.14268527216091
B,R8219,Wiener_oracle,output_vs_clean_snr,2.90915068820232
B,R87FD,Wiener_oracle,output_vs_clean_snr,3.189218266603135
B,R8A9B,Wiener_oracle,output_vs_clean_snr,4.809611154344518
B,R8D8E,Wiener_oracle,output_vs_clean_snr,2.810971829145649
B,R92E0,Wiener_oracle,output_vs_clean_snr,3.118628499543862
B,R976A,Wiener_oracle,output_vs_clean_snr,2.4454134830554954
B,R985F,Wiener_oracle,output_vs_clean_snr,4.686086229847866
B,R9F13,Wiener_oracle,output_vs_clean_snr,2.543293275887381
B,RA825,Wiener_oracle,output_vs_clean_snr,3.1487948010929827
B,RAB7F,Wiener_oracle,output_vs_clean_snr,5.282408862028617
B,RAC20,Wiener_oracle,output_vs_clean_snr,5.884082012773027
B,RB0FB,Wiener_oracle,output_vs_clean_snr,2.167765079540048
B,RB53D,Wiener_oracle,output_vs_clean_snr,5.0085854629168205
B,RC131,Wiener_oracle,output_vs_clean_snr,3.8097491897473765
B,RC2BF,Wiener_oracle,output_vs_clean_snr,3.405173247609357
B,RCBF0,Wiener_oracle,output_vs_clean_snr,2.105124818677712
B,RCCE6,Wiener_oracle,output_vs_clean_snr,5.558839457453793
B,RD349,Wiener_oracle,output_vs_clean_snr,2.8094510937017936
B,RE8DB,Wiener_oracle,output_vs_clean_snr,5.591897417511333
A,R17EF,Wiener_oracle,amp_ratio_clean,0.7478416567308861
A,R1A27,Wiener_oracle,amp_ratio_clean,0.5956288382672427
A,R28BA,Wiener_oracle,amp_ratio_clean,0.6020274609327316
A,R36D4,Wiener_oracle,amp_ratio_clean,0.7440423220396042
A,R3AE5,Wiener_oracle,amp_ratio_clean,0.8864365600877337
A,R4017,Wiener_oracle,amp_ratio_clean,0.5391343746472288
A,R68A5,Wiener_oracle,amp_ratio_clean,0.5235961007851141
A,R6DB9,Wiener_oracle,amp_ratio_clean,0.585712010178853
A,R74A7,Wiener_oracle,amp_ratio_clean,0.6533164998723401
A,R7805,Wiener_oracle,amp_ratio_clean,0.5232588859895865
A,R81A1,Wiener_oracle,amp_ratio_clean,0.4029092186441024
A,R8B57,Wiener_oracle,amp_ratio_clean,0.6630521200045392
A,R9634,Wiener_oracle,amp_ratio_clean,0.4794133366430523
A,RD4CB,Wiener_oracle,amp_ratio_clean,0.532530257202409
A,S941D,Wiener_oracle,amp_ratio_clean,0.6409134903094835
B,R0ECF,Wiener_oracle,amp_ratio_clean,0.4118703007698059
B,R2004,Wiener_oracle,amp_ratio_clean,0.42140491902828214
B,R24AE,Wiener_oracle,amp_ratio_clean,0.369926569207261
B,R3B66,Wiener_oracle,amp_ratio_clean,0.5898086543505391
B,R4DE2,Wiener_oracle,amp_ratio_clean,0.2442314486640195
B,R53B7,Wiener_oracle,amp_ratio_clean,0.4771634320107599
B,R5C4C,Wiener_oracle,amp_ratio_clean,0.27904130254561704
B,R663D,Wiener_oracle,amp_ratio_clean,0.6351062413305044
B,R686A,Wiener_oracle,amp_ratio_clean,0.3270637307238455
B,R6928,Wiener_oracle,amp_ratio_clean,0.4408231864993771
B,R77C3,Wiener_oracle,amp_ratio_clean,0.3861156937976678
B,R7813,Wiener_oracle,amp_ratio_clean,0.3283779804629308
B,R7BF6,Wiener_oracle,amp_ratio_clean,0.5317766011382142
B,R81CF,Wiener_oracle,amp_ratio_clean,0.6238447073847055
B,R8219,Wiener_oracle,amp_ratio_clean,0.3153152788678805
B,R87FD,Wiener_oracle,amp_ratio_clean,0.486901951332887
B,R8A9B,Wiener_oracle,amp_ratio_clean,0.8064514348904291
B,R8D8E,Wiener_oracle,amp_ratio_clean,0.3772659059613943
B,R92E0,Wiener_oracle,amp_ratio_clean,0.6028740753730139
B,R976A,Wiener_oracle,amp_ratio_clean,0.32405823562294245
B,R985F,Wiener_oracle,amp_ratio_clean,0.69962346740067
B,R9F13,Wiener_oracle,amp_ratio_clean,0.35466609336435795
B,RA825,Wiener_oracle,amp_ratio_clean,0.46333115578939515
B,RAB7F,Wiener_oracle,amp_ratio_clean,0.578752922239127
B,RAC20,Wiener_oracle,amp_ratio_clean,0.6458787452429533
B,RB0FB,Wiener_oracle,amp_ratio_clean,0.3515215306930865
B,RB53D,Wiener_oracle,amp_ratio_clean,0.6287266202270985
B,RC131,Wiener_oracle,amp_ratio_clean,0.6965901532520851
B,RC2BF,Wiener_oracle,amp_ratio_clean,0.34596342251946527
B,RCBF0,Wiener_oracle,amp_ratio_clean,0.43691193871200085
B,RCCE6,Wiener_oracle,amp_ratio_clean,0.6682117517899584
B,RD349,Wiener_oracle,amp_ratio_clean,0.443806741386652
B,RE8DB,Wiener_oracle,amp_ratio_clean,0.6770017988358935
A,R17EF,Wiener_oracle,corr_z,0.906947582054427
A,R1A27,Wiener_oracle,corr_z,0.8446092611613241
A,R28BA,Wiener_oracle,corr_z,0.7668896774910491
A,R36D4,Wiener_oracle,corr_z,0.9107814766758305
A,R3AE5,Wiener_oracle,corr_z,0.939407521077303
A,R4017,Wiener_oracle,corr_z,0.7445647474626953
A,R68A5,Wiener_oracle,corr_z,0.7803286091780705
A,R6DB9,Wiener_oracle,corr_z,0.8247291121934549
A,R74A7,Wiener_oracle,corr_z,0.8552545041473584
A,R7805,Wiener_oracle,corr_z,0.7790211129216167
A,R81A1,Wiener_oracle,corr_z,0.701263219116764
A,R8B57,Wiener_oracle,corr_z,0.8832639238295327
A,R9634,Wiener_oracle,corr_z,0.806184028542953
A,RD4CB,Wiener_oracle,corr_z,0.8263439735256513
A,S941D,Wiener_oracle,corr_z,0.8888850205061691
B,R0ECF,Wiener_oracle,corr_z,0.7478019893436428
B,R2004,Wiener_oracle,corr_z,0.7815237926427422
B,R24AE,Wiener_oracle,corr_z,0.7586461144568223
B,R3B66,Wiener_oracle,corr_z,0.8028947196712654
B,R4DE2,Wiener_oracle,corr_z,0.7318366660876813
B,R53B7,Wiener_oracle,corr_z,0.7246393854770065
B,R5C4C,Wiener_oracle,corr_z,0.7195608713565349
B,R663D,Wiener_oracle,corr_z,0.8498080954269213
B,R686A,Wiener_oracle,corr_z,0.6779081614563559
B,R6928,Wiener_oracle,corr_z,0.8055013196740135
B,R77C3,Wiener_oracle,corr_z,0.7809118352579286
B,R7813,Wiener_oracle,corr_z,0.6466234374325347
B,R7BF6,Wiener_oracle,corr_z,0.7597366811296867
B,R81CF,Wiener_oracle,corr_z,0.8021158471721476
B,R8219,Wiener_oracle,corr_z,0.7431300915650763
B,R87FD,Wiener_oracle,corr_z,0.7305831122361321
B,R8A9B,Wiener_oracle,corr_z,0.8127253518366365
B,R8D8E,Wiener_oracle,corr_z,0.7010596745245365
B,R92E0,Wiener_oracle,corr_z,0.8255069590940192
B,R976A,Wiener_oracle,corr_z,0.695328736754479
B,R985F,Wiener_oracle,corr_z,0.7852228213555552
B,R9F13,Wiener_oracle,corr_z,0.727904515292666
B,RA825,Wiener_oracle,corr_z,0.7289853163579973
B,RAB7F,Wiener_oracle,corr_z,0.8441226200627011
B,RAC20,Wiener_oracle,corr_z,0.8835339155246515
B,RB0FB,Wiener_oracle,corr_z,0.7394665546768828
B,RB53D,Wiener_oracle,corr_z,0.8020298582415304
B,RC131,Wiener_oracle,corr_z,0.79119338228193
B,RC2BF,Wiener_oracle,corr_z,0.672606262287164
B,RCBF0,Wiener_oracle,corr_z,0.6697465034542606
B,RCCE6,Wiener_oracle,corr_z,0.860278613094393
B,RD349,Wiener_oracle,corr_z,0.7263102406309656
B,RE8DB,Wiener_oracle,corr_z,0.89287080692043
A,R17EF,Wiener_oracle,background_suppression_db,19.66965099152682
A,R1A27,Wiener_oracle,background_suppression_db,16.14730255993222
A,R28BA,Wiener_oracle,background_suppression_db,16.664186260438093
A,R36D4,Wiener_oracle,background_suppression_db,17.688660764340177
A,R3AE5,Wiener_oracle,background_suppression_db,16.459743839568386
A,R4017,Wiener_oracle,background_suppression_db,15.739790342628984
A,R68A5,Wiener_oracle,background_suppression_db,19.669012411345314
A,R6DB9,Wiener_oracle,background_suppression_db,15.541819122471983
A,R74A7,Wiener_oracle,background_suppression_db,17.647582290461337
A,R7805,Wiener_oracle,background_suppression_db,15.453789700284428
A,R81A1,Wiener_oracle,background_suppression_db,20.974211048286264
A,R8B57,Wiener_oracle,background_suppression_db,14.722452577763844
A,R9634,Wiener_oracle,background_suppression_db,18.424069433086533
A,RD4CB,Wiener_oracle,background_suppression_db,18.43038932757527
A,S941D,Wiener_oracle,background_suppression_db,16.610408576370983
B,R0ECF,Wiener_oracle,background_suppression_db,15.519793172234685
B,R2004,Wiener_oracle,background_suppression_db,17.7254918772922
B,R24AE,Wiener_oracle,background_suppression_db,16.008907612319398
B,R3B66,Wiener_oracle,background_suppression_db,17.02457445405309
B,R4DE2,Wiener_oracle,background_suppression_db,17.829477827335204
B,R53B7,Wiener_oracle,background_suppression_db,15.887120711064286
B,R5C4C,Wiener_oracle,background_suppression_db,19.519253519499518
B,R663D,Wiener_oracle,background_suppression_db,15.001787315125904
B,R686A,Wiener_oracle,background_suppression_db,22.891702378406734
B,R6928,Wiener_oracle,background_suppression_db,17.202318860405367
B,R77C3,Wiener_oracle,background_suppression_db,14.848517151614145
B,R7813,Wiener_oracle,background_suppression_db,14.09219649295723
B,R7BF6,Wiener_oracle,background_suppression_db,17.673828302004647
B,R81CF,Wiener_oracle,background_suppression_db,15.153067209440996
B,R8219,Wiener_oracle,background_suppression_db,17.238762876169783
B,R87FD,Wiener_oracle,background_suppression_db,15.624002462060458
B,R8A9B,Wiener_oracle,background_suppression_db,15.959673517052353
B,R8D8E,Wiener_oracle,background_suppression_db,13.951425050135667
B,R92E0,Wiener_oracle,background_suppression_db,18.317059432713865
B,R976A,Wiener_oracle,background_suppression_db,17.447891854482265
B,R985F,Wiener_oracle,background_suppression_db,17.04764929980576
B,R9F13,Wiener_oracle,background_suppression_db,15.811002830637948
B,RA825,Wiener_oracle,background_suppression_db,17.36781691710993
B,RAB7F,Wiener_oracle,background_suppression_db,16.194363455544423
B,RAC20,Wiener_oracle,background_suppression_db,15.151613812187497
B,RB0FB,Wiener_oracle,background_suppression_db,22.341417112847214
B,RB53D,Wiener_oracle,background_suppression_db,16.028229212485286
B,RC131,Wiener_oracle,background_suppression_db,14.78977031182189
B,RC2BF,Wiener_oracle,background_suppression_db,15.063971394801731
B,RCBF0,Wiener_oracle,background_suppression_db,17.841241446606478
B,RCCE6,Wiener_oracle,background_suppression_db,14.69413142146707
B,RD349,Wiener_oracle,background_suppression_db,16.457259539687527
B,RE8DB,Wiener_oracle,background_suppression_db,19.615916621303427
A,R17EF,p01_e07,output_vs_clean_snr,-0.4029476406125022
A,R1A27,p01_e07,output_vs_clean_snr,-0.0644449224853843
A,R28BA,p01_e07,output_vs_clean_snr,-0.12202964657098345
A,R36D4,p01_e07,output_vs_clean_snr,-1.2768134713055916
A,R3AE5,p01_e07,output_vs_clean_snr,-0.5761024064298214
A,R4017,p01_e07,output_vs_clean_snr,-0.34650529207092473
A,R68A5,p01_e07,output_vs_clean_snr,0.2027429523509071
A,R6DB9,p01_e07,output_vs_clean_snr,-0.15736774196338738
A,R74A7,p01_e07,output_vs_clean_snr,-0.5752104126686044
A,R7805,p01_e07,output_vs_clean_snr,-0.5495597796430184
A,R81A1,p01_e07,output_vs_clean_snr,-0.0075531776483313655
A,R8B57,p01_e07,output_vs_clean_snr,-0.7666245607518413
A,R9634,p01_e07,output_vs_clean_snr,-0.21622742323666888
A,RD4CB,p01_e07,output_vs_clean_snr,-0.14935423658476385
A,S941D,p01_e07,output_vs_clean_snr,-0.1821112080810994
B,R0ECF,p01_e07,output_vs_clean_snr,-0.5607839818277834
B,R2004,p01_e07,output_vs_clean_snr,-0.17578724055996803
B,R24AE,p01_e07,output_vs_clean_snr,-0.0022766447230869458
B,R3B66,p01_e07,output_vs_clean_snr,-0.18465855666206554
B,R4DE2,p01_e07,output_vs_clean_snr,-0.2632084639112961
B,R53B7,p01_e07,output_vs_clean_snr,-0.43388107202411624
B,R5C4C,p01_e07,output_vs_clean_snr,-0.34557613984614893
B,R663D,p01_e07,output_vs_clean_snr,-0.2987588011415368
B,R686A,p01_e07,output_vs_clean_snr,-0.2540853786700502
B,R6928,p01_e07,output_vs_clean_snr,-0.060278429329871173
B,R77C3,p01_e07,output_vs_clean_snr,0.6106311970329056
B,R7813,p01_e07,output_vs_clean_snr,-0.048661820577679545
B,R7BF6,p01_e07,output_vs_clean_snr,-0.1902966044915558
B,R81CF,p01_e07,output_vs_clean_snr,-0.16018590373083713
B,R8219,p01_e07,output_vs_clean_snr,0.10063985684680592
B,R87FD,p01_e07,output_vs_clean_snr,-0.19972271263659944
B,R8A9B,p01_e07,output_vs_clean_snr,-0.5132746761584873
B,R8D8E,p01_e07,output_vs_clean_snr,-0.1610479271912246
B,R92E0,p01_e07,output_vs_clean_snr,-0.037792750476359466
B,R976A,p01_e07,output_vs_clean_snr,-0.13898833735333946
B,R985F,p01_e07,output_vs_clean_snr,-0.3907991664761496
B,R9F13,p01_e07,output_vs_clean_snr,0.032284454822304916
B,RA825,p01_e07,output_vs_clean_snr,-0.19519916815381103
B,RAB7F,p01_e07,output_vs_clean_snr,0.24734198319016404
B,RAC20,p01_e07,output_vs_clean_snr,-0.10433640016246469
B,RB0FB,p01_e07,output_vs_clean_snr,0.08449786613195394
B,RB53D,p01_e07,output_vs_clean_snr,-0.17554855752623919
B,RC131,p01_e07,output_vs_clean_snr,-0.16282512908036198
B,RC2BF,p01_e07,output_vs_clean_snr,-0.32161791833095554
B,RCBF0,p01_e07,output_vs_clean_snr,0.07300693368565558
B,RCCE6,p01_e07,output_vs_clean_snr,-0.6825537527664266
B,RD349,p01_e07,output_vs_clean_snr,-0.22718031419696746
B,RE8DB,p01_e07,output_vs_clean_snr,-0.14552806563802193
A,R17EF,p01_e07,amp_ratio_clean,0.769856519866408
A,R1A27,p01_e07,amp_ratio_clean,0.7994138457273182
A,R28BA,p01_e07,amp_ratio_clean,0.9900899551532887
A,R36D4,p01_e07,amp_ratio_clean,0.745727351418248
A,R3AE5,p01_e07,amp_ratio_clean,0.7576159713444887
A,R4017,p01_e07,amp_ratio_clean,2.3806316593178996
A,R68A5,p01_e07,amp_ratio_clean,1.1600454411020986
A,R6DB9,p01_e07,amp_ratio_clean,2.156892716884613
A,R74A7,p01_e07,amp_ratio_clean,1.2802674080486651
A,R7805,p01_e07,amp_ratio_clean,1.5364145520660613
A,R81A1,p01_e07,amp_ratio_clean,1.4393791319043547
A,R8B57,p01_e07,amp_ratio_clean,1.7727381567712184
A,R9634,p01_e07,amp_ratio_clean,0.9611514925404832
A,RD4CB,p01_e07,amp_ratio_clean,0.9552439296687091
A,S941D,p01_e07,amp_ratio_clean,0.687716151829119
B,R0ECF,p01_e07,amp_ratio_clean,0.7308523592849573
B,R2004,p01_e07,amp_ratio_clean,0.966922503709793
B,R24AE,p01_e07,amp_ratio_clean,0.8482893494268259
B,R3B66,p01_e07,amp_ratio_clean,0.6002852072318395
B,R4DE2,p01_e07,amp_ratio_clean,1.2491450682282448
B,R53B7,p01_e07,amp_ratio_clean,1.748826442907254
B,R5C4C,p01_e07,amp_ratio_clean,0.9167096614837646
B,R663D,p01_e07,amp_ratio_clean,0.8832088249425093
B,R686A,p01_e07,amp_ratio_clean,1.1466125796238582
B,R6928,p01_e07,amp_ratio_clean,0.7254499246676763
B,R77C3,p01_e07,amp_ratio_clean,0.6830255029102167
B,R7813,p01_e07,amp_ratio_clean,1.2035341660181682
B,R7BF6,p01_e07,amp_ratio_clean,1.0668043456971645
B,R81CF,p01_e07,amp_ratio_clean,1.4181915906568368
B,R8219,p01_e07,amp_ratio_clean,1.114843875169754
B,R87FD,p01_e07,amp_ratio_clean,0.9213429534876788
B,R8A9B,p01_e07,amp_ratio_clean,4.013895475616057
B,R8D8E,p01_e07,amp_ratio_clean,0.7167673856019974
B,R92E0,p01_e07,amp_ratio_clean,0.7325173690915108
B,R976A,p01_e07,amp_ratio_clean,0.8377872928977013
B,R985F,p01_e07,amp_ratio_clean,2.283393415311972
B,R9F13,p01_e07,amp_ratio_clean,0.7503270469605923
B,RA825,p01_e07,amp_ratio_clean,0.9527852423489094
B,RAB7F,p01_e07,amp_ratio_clean,0.9164554818912789
B,RAC20,p01_e07,amp_ratio_clean,1.024154681712389
B,RB0FB,p01_e07,amp_ratio_clean,0.8043719033400217
B,RB53D,p01_e07,amp_ratio_clean,0.7199227698147297
B,RC131,p01_e07,amp_ratio_clean,0.7013865739107132
B,RC2BF,p01_e07,amp_ratio_clean,1.010944661994775
B,RCBF0,p01_e07,amp_ratio_clean,1.3063329420983791
B,RCCE6,p01_e07,amp_ratio_clean,0.5866731007893881
B,RD349,p01_e07,amp_ratio_clean,1.2301456804076831
B,RE8DB,p01_e07,amp_ratio_clean,0.5646784578760465
A,R17EF,p01_e07,corr_z,0.41755202480851694
A,R1A27,p01_e07,corr_z,0.4464514858341129
A,R28BA,p01_e07,corr_z,0.2866534804939767
A,R36D4,p01_e07,corr_z,0.45187287952099764
A,R3AE5,p01_e07,corr_z,0.5088446875320178
A,R4017,p01_e07,corr_z,0.2808872560337966
A,R68A5,p01_e07,corr_z,0.41496598431700044
A,R6DB9,p01_e07,corr_z,0.2853806602393812
A,R74A7,p01_e07,corr_z,0.38308520133711277
A,R7805,p01_e07,corr_z,0.23618157303968043
A,R81A1,p01_e07,corr_z,0.3766934955141273
A,R8B57,p01_e07,corr_z,0.2832547900593305
A,R9634,p01_e07,corr_z,0.4052786393729665
A,RD4CB,p01_e07,corr_z,0.46148240690666315
A,S941D,p01_e07,corr_z,0.41560822186167945
B,R0ECF,p01_e07,corr_z,0.32662078296046343
B,R2004,p01_e07,corr_z,0.40752167026927083
B,R24AE,p01_e07,corr_z,0.4458202448678971
B,R3B66,p01_e07,corr_z,0.3716444323159475
B,R4DE2,p01_e07,corr_z,0.4689139421708937
B,R53B7,p01_e07,corr_z,0.1624969536972863
B,R5C4C,p01_e07,corr_z,0.4805750704669365
B,R663D,p01_e07,corr_z,0.41209931198239586
B,R686A,p01_e07,corr_z,0.43734050161136145
B,R6928,p01_e07,corr_z,0.4379740769883977
B,R77C3,p01_e07,corr_z,0.4233434522016772
B,R7813,p01_e07,corr_z,0.4270006123292641
B,R7BF6,p01_e07,corr_z,0.45822968303801087
B,R81CF,p01_e07,corr_z,0.34445382439987987
B,R8219,p01_e07,corr_z,0.42507606874664966
B,R87FD,p01_e07,corr_z,0.35748191307549715
B,R8A9B,p01_e07,corr_z,0.23692858489598198
B,R8D8E,p01_e07,corr_z,0.35502786908124984
B,R92E0,p01_e07,corr_z,0.5006890498435181
B,R976A,p01_e07,corr_z,0.475392760575122
B,R985F,p01_e07,corr_z,0.2649630278085044
B,R9F13,p01_e07,corr_z,0.36696311711796853
B,RA825,p01_e07,corr_z,0.37442907596726815
B,RAB7F,p01_e07,corr_z,0.4159428920266817
B,RAC20,p01_e07,corr_z,0.3767959500298627
B,RB0FB,p01_e07,corr_z,0.45075709795660224
B,RB53D,p01_e07,corr_z,0.33429595859021016
B,RC131,p01_e07,corr_z,0.3643854053282593
B,RC2BF,p01_e07,corr_z,0.49200927907371117
B,RCBF0,p01_e07,corr_z,0.3757091913229887
B,RCCE6,p01_e07,corr_z,0.2646253492964118
B,RD349,p01_e07,corr_z,0.24478277939102436
B,RE8DB,p01_e07,corr_z,0.5000724474935304
A,R17EF,p01_e07,background_suppression_db,4.821872384925704
A,R1A27,p01_e07,background_suppression_db,5.216678601830445
A,R28BA,p01_e07,background_suppression_db,5.6594292780672175
A,R36D4,p01_e07,background_suppression_db,2.6998338297010265
A,R3AE5,p01_e07,background_suppression_db,3.4612123055945907
A,R4017,p01_e07,background_suppression_db,4.981320895186122
A,R68A5,p01_e07,background_suppression_db,6.6702496613276425
A,R6DB9,p01_e07,background_suppression_db,5.9155972332009945
A,R74A7,p01_e07,background_suppression_db,3.7833164221190323
A,R7805,p01_e07,background_suppression_db,5.328804798476425
A,R81A1,p01_e07,background_suppression_db,6.724864407744013
A,R8B57,p01_e07,background_suppression_db,5.080272714603661
A,R9634,p01_e07,background_suppression_db,6.21169986186579
A,RD4CB,p01_e07,background_suppression_db,6.188761884126273
A,S941D,p01_e07,background_suppression_db,6.218406350545877
B,R0ECF,p01_e07,background_suppression_db,6.190615739266417
B,R2004,p01_e07,background_suppression_db,5.038940241820703
B,R24AE,p01_e07,background_suppression_db,5.313280498654691
B,R3B66,p01_e07,background_suppression_db,5.712297849609367
B,R4DE2,p01_e07,background_suppression_db,5.707307030400382
B,R53B7,p01_e07,background_suppression_db,5.855279833679411
B,R5C4C,p01_e07,background_suppression_db,4.201836101533966
B,R663D,p01_e07,background_suppression_db,5.889510084251992
B,R686A,p01_e07,background_suppression_db,5.1213694023572645
B,R6928,p01_e07,background_suppression_db,7.049591764644009
B,R77C3,p01_e07,background_suppression_db,7.297801637543567
B,R7813,p01_e07,background_suppression_db,5.296017504210529
B,R7BF6,p01_e07,background_suppression_db,5.2465227913029535
B,R81CF,p01_e07,background_suppression_db,6.932144649963216
B,R8219,p01_e07,background_suppression_db,5.144672691722996
B,R87FD,p01_e07,background_suppression_db,6.504455407229346
B,R8A9B,p01_e07,background_suppression_db,6.946810993802745
