group,station_noise,method,metric,station_mean
B,R8D8E,p01_e07,background_suppression_db,5.284047543341431
B,R92E0,p01_e07,background_suppression_db,7.495592770017921
B,R976A,p01_e07,background_suppression_db,5.196153426046232
B,R985F,p01_e07,background_suppression_db,5.146877301341803
B,R9F13,p01_e07,background_suppression_db,5.520649255004166
B,RA825,p01_e07,background_suppression_db,7.4571177260503525
B,RAB7F,p01_e07,background_suppression_db,4.8431506498401
B,RAC20,p01_e07,background_suppression_db,5.855515796902758
B,RB0FB,p01_e07,background_suppression_db,5.165728451573776
B,RB53D,p01_e07,background_suppression_db,6.317281386472985
B,RC131,p01_e07,background_suppression_db,6.289089188755383
B,RC2BF,p01_e07,background_suppression_db,4.522786109047387
B,RCBF0,p01_e07,background_suppression_db,6.35977285752218
B,RCCE6,p01_e07,background_suppression_db,6.162801645691712
B,RD349,p01_e07,background_suppression_db,4.180226463967659
B,RE8DB,p01_e07,background_suppression_db,4.014268566123703
A,R17EF,p05_e16,output_vs_clean_snr,-0.3282922449185627
A,R1A27,p05_e16,output_vs_clean_snr,-0.1245700825730525
A,R28BA,p05_e16,output_vs_clean_snr,-0.2122773015968407
A,R36D4,p05_e16,output_vs_clean_snr,-1.0943584049724933
A,R3AE5,p05_e16,output_vs_clean_snr,-0.8115201260921394
A,R4017,p05_e16,output_vs_clean_snr,-0.3828789842250205
A,R68A5,p05_e16,output_vs_clean_snr,0.10018076504053125
A,R6DB9,p05_e16,output_vs_clean_snr,-0.49473676786552473
A,R74A7,p05_e16,output_vs_clean_snr,-0.646682495132711
A,R7805,p05_e16,output_vs_clean_snr,-0.5248435764792515
A,R81A1,p05_e16,output_vs_clean_snr,-0.23787276080780625
A,R8B57,p05_e16,output_vs_clean_snr,-1.437449221857467
A,R9634,p05_e16,output_vs_clean_snr,-0.17147245541088937
A,RD4CB,p05_e16,output_vs_clean_snr,-0.14492067025086414
A,S941D,p05_e16,output_vs_clean_snr,-0.21628499424766276
B,R0ECF,p05_e16,output_vs_clean_snr,-0.6252515053749469
B,R2004,p05_e16,output_vs_clean_snr,-0.02976411671728171
B,R24AE,p05_e16,output_vs_clean_snr,-0.25915487836401935
B,R3B66,p05_e16,output_vs_clean_snr,-0.9345108218108606
B,R4DE2,p05_e16,output_vs_clean_snr,-0.3420752228765654
B,R53B7,p05_e16,output_vs_clean_snr,-0.5128293972471464
B,R5C4C,p05_e16,output_vs_clean_snr,-0.43918134575110424
B,R663D,p05_e16,output_vs_clean_snr,-0.13363105985030813
B,R686A,p05_e16,output_vs_clean_snr,-0.2607168540542064
B,R6928,p05_e16,output_vs_clean_snr,0.03974887122466982
B,R77C3,p05_e16,output_vs_clean_snr,-0.21214453531046798
B,R7813,p05_e16,output_vs_clean_snr,-0.011661471345485584
B,R7BF6,p05_e16,output_vs_clean_snr,0.18873092512211245
B,R81CF,p05_e16,output_vs_clean_snr,-0.4566501727089271
B,R8219,p05_e16,output_vs_clean_snr,0.10227199397081681
B,R87FD,p05_e16,output_vs_clean_snr,-0.34728251147979816
B,R8A9B,p05_e16,output_vs_clean_snr,-0.4115077542664822
B,R8D8E,p05_e16,output_vs_clean_snr,0.03036248715383082
B,R92E0,p05_e16,output_vs_clean_snr,-0.10511580364522888
B,R976A,p05_e16,output_vs_clean_snr,-0.08647996211968827
B,R985F,p05_e16,output_vs_clean_snr,-0.3540840067776942
B,R9F13,p05_e16,output_vs_clean_snr,-0.016738613912012135
B,RA825,p05_e16,output_vs_clean_snr,-0.08110989228362969
B,RAB7F,p05_e16,output_vs_clean_snr,0.3599029790335409
B,RAC20,p05_e16,output_vs_clean_snr,-0.23197670034689297
B,RB0FB,p05_e16,output_vs_clean_snr,-0.3068627553132762
B,RB53D,p05_e16,output_vs_clean_snr,-0.31352818648637076
B,RC131,p05_e16,output_vs_clean_snr,-0.3363583974664647
B,RC2BF,p05_e16,output_vs_clean_snr,-0.6429580561071327
B,RCBF0,p05_e16,output_vs_clean_snr,-0.1179569148779227
B,RCCE6,p05_e16,output_vs_clean_snr,-0.6688034796160381
B,RD349,p05_e16,output_vs_clean_snr,-0.13367041988989736
B,RE8DB,p05_e16,output_vs_clean_snr,-0.18909302749752166
A,R17EF,p05_e16,amp_ratio_clean,0.7470687928429821
A,R1A27,p05_e16,amp_ratio_clean,0.8354525702041492
A,R28BA,p05_e16,amp_ratio_clean,1.037927382522159
A,R36D4,p05_e16,amp_ratio_clean,0.7229577043542156
A,R3AE5,p05_e16,amp_ratio_clean,0.8461977000589724
A,R4017,p05_e16,amp_ratio_clean,2.0851743431003005
A,R68A5,p05_e16,amp_ratio_clean,1.371009866948481
A,R6DB9,p05_e16,amp_ratio_clean,2.2788343263996973
A,R74A7,p05_e16,amp_ratio_clean,1.2023310975895987
A,R7805,p05_e16,amp_ratio_clean,1.4397390142635063
A,R81A1,p05_e16,amp_ratio_clean,1.6536090600269813
A,R8B57,p05_e16,amp_ratio_clean,2.0915524782957853
A,R9634,p05_e16,amp_ratio_clean,0.9297825318795664
A,RD4CB,p05_e16,amp_ratio_clean,0.8326351007929554
A,S941D,p05_e16,amp_ratio_clean,0.7817515637035723
B,R0ECF,p05_e16,amp_ratio_clean,0.8399622514843941
B,R2004,p05_e16,amp_ratio_clean,0.8910355895757676
B,R24AE,p05_e16,amp_ratio_clean,0.8119449888666471
B,R3B66,p05_e16,amp_ratio_clean,0.6726169002552828
B,R4DE2,p05_e16,amp_ratio_clean,1.2468921318650246
B,R53B7,p05_e16,amp_ratio_clean,1.8436289491752784
B,R5C4C,p05_e16,amp_ratio_clean,0.8612492953737577
B,R663D,p05_e16,amp_ratio_clean,0.9048374655346075
B,R686A,p05_e16,amp_ratio_clean,1.1043988826374214
B,R6928,p05_e16,amp_ratio_clean,0.6855602798362573
B,R77C3,p05_e16,amp_ratio_clean,0.8152115059395632
B,R7813,p05_e16,amp_ratio_clean,1.2652491242797286
B,R7BF6,p05_e16,amp_ratio_clean,0.9288181190689405
B,R81CF,p05_e16,amp_ratio_clean,1.6869825062652428
B,R8219,p05_e16,amp_ratio_clean,0.9960109442472458
B,R87FD,p05_e16,amp_ratio_clean,0.9722867078251309
B,R8A9B,p05_e16,amp_ratio_clean,3.049977829058965
B,R8D8E,p05_e16,amp_ratio_clean,0.6687573567032814
B,R92E0,p05_e16,amp_ratio_clean,0.7027277139325937
B,R976A,p05_e16,amp_ratio_clean,0.7614895304044088
B,R985F,p05_e16,amp_ratio_clean,2.3837001298864684
B,R9F13,p05_e16,amp_ratio_clean,0.7945054359734058
B,RA825,p05_e16,amp_ratio_clean,0.9081582476695379
B,RAB7F,p05_e16,amp_ratio_clean,0.9489196527887274
B,RAC20,p05_e16,amp_ratio_clean,0.9456173777580261
B,RB0FB,p05_e16,amp_ratio_clean,0.8308539527157942
B,RB53D,p05_e16,amp_ratio_clean,0.7328030268351237
B,RC131,p05_e16,amp_ratio_clean,0.9289137045542399
B,RC2BF,p05_e16,amp_ratio_clean,1.0342051337162654
B,RCBF0,p05_e16,amp_ratio_clean,1.5395083452264469
B,RCCE6,p05_e16,amp_ratio_clean,0.5252748291801523
B,RD349,p05_e16,amp_ratio_clean,1.2956684976816177
B,RE8DB,p05_e16,amp_ratio_clean,0.6064397667845091
A,R17EF,p05_e16,corr_z,0.3923995087218233
A,R1A27,p05_e16,corr_z,0.4298122805354047
A,R28BA,p05_e16,corr_z,0.2645446304208108
A,R36D4,p05_e16,corr_z,0.44095129106732806
A,R3AE5,p05_e16,corr_z,0.5121142468920394
A,R4017,p05_e16,corr_z,0.2641656270659492
A,R68A5,p05_e16,corr_z,0.40255594389642835
A,R6DB9,p05_e16,corr_z,0.24050978029273684
A,R74A7,p05_e16,corr_z,0.3642789262641785
A,R7805,p05_e16,corr_z,0.2226483754362285
A,R81A1,p05_e16,corr_z,0.34586357405865087
A,R8B57,p05_e16,corr_z,0.24186827919111678
A,R9634,p05_e16,corr_z,0.39352709015552384
A,RD4CB,p05_e16,corr_z,0.446235401238427
A,S941D,p05_e16,corr_z,0.39115806841542694
B,R0ECF,p05_e16,corr_z,0.31837831708498193
B,R2004,p05_e16,corr_z,0.40424696362395734
B,R24AE,p05_e16,corr_z,0.4272615460070727
B,R3B66,p05_e16,corr_z,0.3261548349853265
B,R4DE2,p05_e16,corr_z,0.45825894026149144
B,R53B7,p05_e16,corr_z,0.15963910690421435
B,R5C4C,p05_e16,corr_z,0.4689477259331641
B,R663D,p05_e16,corr_z,0.4192498367899277
B,R686A,p05_e16,corr_z,0.4418129144699483
B,R6928,p05_e16,corr_z,0.4211807732848776
B,R77C3,p05_e16,corr_z,0.3765947237260457
B,R7813,p05_e16,corr_z,0.4245460969262261
B,R7BF6,p05_e16,corr_z,0.4661303604591886
B,R81CF,p05_e16,corr_z,0.3448487942696394
B,R8219,p05_e16,corr_z,0.4173649571508822
B,R87FD,p05_e16,corr_z,0.3583821162758061
B,R8A9B,p05_e16,corr_z,0.23156661473662932
B,R8D8E,p05_e16,corr_z,0.3573065820495798
B,R92E0,p05_e16,corr_z,0.4762895399860678
B,R976A,p05_e16,corr_z,0.4450727892168744
B,R985F,p05_e16,corr_z,0.2442256951486518
B,R9F13,p05_e16,corr_z,0.36324739050691507
B,RA825,p05_e16,corr_z,0.390941326903904
B,RAB7F,p05_e16,corr_z,0.3983517439243251
B,RAC20,p05_e16,corr_z,0.36857649943043524
B,RB0FB,p05_e16,corr_z,0.44331506362636547
B,RB53D,p05_e16,corr_z,0.3012149625514063
B,RC131,p05_e16,corr_z,0.34465370629232067
B,RC2BF,p05_e16,corr_z,0.4443187317971778
B,RCBF0,p05_e16,corr_z,0.3567897906576982
B,RCCE6,p05_e16,corr_z,0.26086469216079977
B,RD349,p05_e16,corr_z,0.24057703551277543
B,RE8DB,p05_e16,corr_z,0.4912208961775926
A,R17EF,p05_e16,background_suppression_db,5.28949457852188
A,R1A27,p05_e16,background_suppression_db,5.367877099222044
A,R28BA,p05_e16,background_suppression_db,6.101548277044584
A,R36D4,p05_e16,background_suppression_db,2.8867551377395624
A,R3AE5,p05_e16,background_suppression_db,3.09608211399745
A,R4017,p05_e16,background_suppression_db,5.4440418892557165
A,R68A5,p05_e16,background_suppression_db,7.307762048224071
A,R6DB9,p05_e16,background_suppression_db,5.744403188305999
A,R74A7,p05_e16,background_suppression_db,3.65621001546403
A,R7805,p05_e16,background_suppression_db,5.707594259493237
A,R81A1,p05_e16,background_suppression_db,6.332263341879337
A,R8B57,p05_e16,background_suppression_db,4.230517587606528
A,R9634,p05_e16,background_suppression_db,6.891387561718377
A,RD4CB,p05_e16,background_suppression_db,6.4981851478134125
A,S941D,p05_e16,background_suppression_db,6.137940834017673
B,R0ECF,p05_e16,background_suppression_db,5.927156387198018
B,R2004,p05_e16,background_suppression_db,5.6690543883910856
B,R24AE,p05_e16,background_suppression_db,5.124515058932725
B,R3B66,p05_e16,background_suppression_db,4.35304781401578
B,R4DE2,p05_e16,background_suppression_db,5.368519018747809
B,R53B7,p05_e16,background_suppression_db,5.731435029807158
B,R5C4C,p05_e16,background_suppression_db,4.484223787960687
B,R663D,p05_e16,background_suppression_db,6.60050874427183
B,R686A,p05_e16,background_suppression_db,5.181979875044459
B,R6928,p05_e16,background_suppression_db,8.094112158651166
B,R77C3,p05_e16,background_suppression_db,6.2155107516578205
B,R7813,p05_e16,background_suppression_db,5.357955970208651
B,R7BF6,p05_e16,background_suppression_db,6.0471373672084825
B,R81CF,p05_e16,background_suppression_db,5.830482984281911
B,R8219,p05_e16,background_suppression_db,5.560952579775666
B,R87FD,p05_e16,background_suppression_db,5.554139548279835
B,R8A9B,p05_e16,background_suppression_db,7.951447975084761
B,R8D8E,p05_e16,background_suppression_db,6.0817762550859555
B,R92E0,p05_e16,background_suppression_db,7.632204872146435
B,R976A,p05_e16,background_suppression_db,5.9743717089368245
B,R985F,p05_e16,background_suppression_db,5.078115203775376
B,R9F13,p05_e16,background_suppression_db,5.342779859272379
B,RA825,p05_e16,background_suppression_db,7.1615405672787595
B,RAB7F,p05_e16,background_suppression_db,5.6339187850844406
B,RAC20,p05_e16,background_suppression_db,6.190245888262162
B,RB0FB,p05_e16,background_suppression_db,4.82834920397239
B,RB53D,p05_e16,background_suppression_db,6.412285229625056
B,RC131,p05_e16,background_suppression_db,5.658599884429654
B,RC2BF,p05_e16,background_suppression_db,3.569885637412187
B,RCBF0,p05_e16,background_suppression_db,5.845816741704275
B,RCCE6,p05_e16,background_suppression_db,6.370103133512514
B,RD349,p05_e16,background_suppression_db,4.51388190465445
B,RE8DB,p05_e16,background_suppression_db,4.502373079802768
A,R17EF,p0_e06,output_vs_clean_snr,-0.3439196482434573
A,R1A27,p0_e06,output_vs_clean_snr,-0.06296836800083207
A,R28BA,p0_e06,output_vs_clean_snr,-0.039872299008946656
A,R36D4,p0_e06,output_vs_clean_snr,-1.3664860949720452
A,R3AE5,p0_e06,output_vs_clean_snr,-0.705380276948081
A,R4017,p0_e06,output_vs_clean_snr,-0.09617819789962459
A,R68A5,p0_e06,output_vs_clean_snr,0.44569814899874444
A,R6DB9,p0_e06,output_vs_clean_snr,-0.277840834142037
A,R74A7,p0_e06,output_vs_clean_snr,-0.6840019846877055
A,R7805,p0_e06,output_vs_clean_snr,-0.3932374746547233
A,R81A1,p0_e06,output_vs_clean_snr,0.211428099505957
A,R8B57,p0_e06,output_vs_clean_snr,-0.4197305026110244
A,R9634,p0_e06,output_vs_clean_snr,0.05632460987837698
A,RD4CB,p0_e06,output_vs_clean_snr,0.1150359598177208
A,S941D,p0_e06,output_vs_clean_snr,-0.23069934199009606
B,R0ECF,p0_e06,output_vs_clean_snr,-0.3791337021070764
B,R2004,p0_e06,output_vs_clean_snr,-0.37811483493552334
B,R24AE,p0_e06,output_vs_clean_snr,0.023213641637508137
B,R3B66,p0_e06,output_vs_clean_snr,-0.07791621703942124
B,R4DE2,p0_e06,output_vs_clean_snr,-0.06739875980740861
B,R53B7,p0_e06,output_vs_clean_snr,-0.2392679820090906
B,R5C4C,p0_e06,output_vs_clean_snr,-0.21551568348448993
B,R663D,p0_e06,output_vs_clean_snr,-0.03307202385368458
B,R686A,p0_e06,output_vs_clean_snr,-0.14059329873863846
B,R6928,p0_e06,output_vs_clean_snr,0.09080134439465411
B,R77C3,p0_e06,output_vs_clean_snr,0.7644401743135303
B,R7813,p0_e06,output_vs_clean_snr,0.11249581112631357
B,R7BF6,p0_e06,output_vs_clean_snr,0.0315781964230293
B,R81CF,p0_e06,output_vs_clean_snr,-0.13336388153427656
B,R8219,p0_e06,output_vs_clean_snr,0.36690178335656776
B,R87FD,p0_e06,output_vs_clean_snr,-0.08075828615712825
B,R8A9B,p0_e06,output_vs_clean_snr,-0.2966488932501405
B,R8D8E,p0_e06,output_vs_clean_snr,-0.06246322647356812
B,R92E0,p0_e06,output_vs_clean_snr,0.20315699828614744
B,R976A,p0_e06,output_vs_clean_snr,-0.12512839010286714
B,R985F,p0_e06,output_vs_clean_snr,-0.23682377387653505
B,R9F13,p0_e06,output_vs_clean_snr,0.168270675492089
B,RA825,p0_e06,output_vs_clean_snr,-0.06566127103006379
B,RAB7F,p0_e06,output_vs_clean_snr,0.3994410389222492
B,RAC20,p0_e06,output_vs_clean_snr,-0.03303108708998768
B,RB0FB,p0_e06,output_vs_clean_snr,0.18065988484220116
B,RB53D,p0_e06,output_vs_clean_snr,0.07252790801369528
B,RC131,p0_e06,output_vs_clean_snr,-0.084548264711132
B,RC2BF,p0_e06,output_vs_clean_snr,-0.09610767720493947
B,RCBF0,p0_e06,output_vs_clean_snr,0.22570162609625857
B,RCCE6,p0_e06,output_vs_clean_snr,-0.40084954801717143
B,RD349,p0_e06,output_vs_clean_snr,-0.19342251643933386
B,RE8DB,p0_e06,output_vs_clean_snr,-0.06770271031263983
A,R17EF,p0_e06,amp_ratio_clean,0.7317889630794525
A,R1A27,p0_e06,amp_ratio_clean,0.6969276818267086
A,R28BA,p0_e06,amp_ratio_clean,1.006179940369394
A,R36D4,p0_e06,amp_ratio_clean,0.6853896373951877
A,R3AE5,p0_e06,amp_ratio_clean,0.6987086749739118
A,R4017,p0_e06,amp_ratio_clean,2.2161667148272195
A,R68A5,p0_e06,amp_ratio_clean,0.9292454424279707
A,R6DB9,p0_e06,amp_ratio_clean,2.3831295147538185
A,R74A7,p0_e06,amp_ratio_clean,1.109986752823547
A,R7805,p0_e06,amp_ratio_clean,1.541757916410764
A,R81A1,p0_e06,amp_ratio_clean,1.2025492627311636
A,R8B57,p0_e06,amp_ratio_clean,1.572190722933522
A,R9634,p0_e06,amp_ratio_clean,0.8148858389920659
A,RD4CB,p0_e06,amp_ratio_clean,0.8031672653224733
A,S941D,p0_e06,amp_ratio_clean,0.6549040068078924
B,R0ECF,p0_e06,amp_ratio_clean,0.6632730923593044
B,R2004,p0_e06,amp_ratio_clean,1.004341752330462
B,R24AE,p0_e06,amp_ratio_clean,0.8353655474881331
B,R3B66,p0_e06,amp_ratio_clean,0.6224989891052246
B,R4DE2,p0_e06,amp_ratio_clean,1.1434320112069447
B,R53B7,p0_e06,amp_ratio_clean,1.9619275256991386
B,R5C4C,p0_e06,amp_ratio_clean,0.7855846099555492
B,R663D,p0_e06,amp_ratio_clean,0.9569010411699613
B,R686A,p0_e06,amp_ratio_clean,1.1334009592731793
B,R6928,p0_e06,amp_ratio_clean,0.7438937512536844
B,R77C3,p0_e06,amp_ratio_clean,0.6977867670357227
B,R7813,p0_e06,amp_ratio_clean,1.2419821686214871
B,R7BF6,p0_e06,amp_ratio_clean,1.0650812375048797
B,R81CF,p0_e06,amp_ratio_clean,1.640097837895155
B,R8219,p0_e06,amp_ratio_clean,0.9802228050927321
B,R87FD,p0_e06,amp_ratio_clean,0.9150973834373333
B,R8A9B,p0_e06,amp_ratio_clean,3.8296613295873008
B,R8D8E,p0_e06,amp_ratio_clean,0.6701804846525192
B,R92E0,p0_e06,amp_ratio_clean,0.739395851890246
B,R976A,p0_e06,amp_ratio_clean,0.9145937338471413
B,R985F,p0_e06,amp_ratio_clean,2.1526390574872494
B,R9F13,p0_e06,amp_ratio_clean,0.6461598252256712
B,RA825,p0_e06,amp_ratio_clean,1.0444999895989895
B,RAB7F,p0_e06,amp_ratio_clean,0.8626692460642921
B,RAC20,p0_e06,amp_ratio_clean,1.0717840480307739
B,RB0FB,p0_e06,amp_ratio_clean,0.7146573774516582
B,RB53D,p0_e06,amp_ratio_clean,0.5933207347989082
B,RC131,p0_e06,amp_ratio_clean,0.6930765748023987
B,RC2BF,p0_e06,amp_ratio_clean,1.1509944871068
B,RCBF0,p0_e06,amp_ratio_clean,1.1569111024339993
B,RCCE6,p0_e06,amp_ratio_clean,0.5251175330744849
B,RD349,p0_e06,amp_ratio_clean,1.1472497433423996
B,RE8DB,p0_e06,amp_ratio_clean,0.5409540658195814
A,R17EF,p0_e06,corr_z,0.43931034868192304
A,R1A27,p0_e06,corr_z,0.4415665809993878
A,R28BA,p0_e06,corr_z,0.28180127843337255
A,R36D4,p0_e06,corr_z,0.47435912185906787
A,R3AE5,p0_e06,corr_z,0.5345363943693184
A,R4017,p0_e06,corr_z,0.2930877393273587
A,R68A5,p0_e06,corr_z,0.43355067539365283
A,R6DB9,p0_e06,corr_z,0.28679990757777535
A,R74A7,p0_e06,corr_z,0.40784812190226016
A,R7805,p0_e06,corr_z,0.24803630752810868
A,R81A1,p0_e06,corr_z,0.3889979982137493
A,R8B57,p0_e06,corr_z,0.2962588303837935
A,R9634,p0_e06,corr_z,0.4411987817998713
A,RD4CB,p0_e06,corr_z,0.4721441114102772
A,S941D,p0_e06,corr_z,0.40075372388127045
B,R0ECF,p0_e06,corr_z,0.340815356479709
B,R2004,p0_e06,corr_z,0.4080271533009101
B,R24AE,p0_e06,corr_z,0.4547283484850538
B,R3B66,p0_e06,corr_z,0.38801184209430123
B,R4DE2,p0_e06,corr_z,0.4749914539897621
B,R53B7,p0_e06,corr_z,0.18128332570052377
B,R5C4C,p0_e06,corr_z,0.4743548329064064
B,R663D,p0_e06,corr_z,0.4740428851081501
B,R686A,p0_e06,corr_z,0.4436293315663538
B,R6928,p0_e06,corr_z,0.44299283046042337
B,R77C3,p0_e06,corr_z,0.44495883364727434
B,R7813,p0_e06,corr_z,0.4488188312075554
B,R7BF6,p0_e06,corr_z,0.4736899407056769
B,R81CF,p0_e06,corr_z,0.35976092066541554
B,R8219,p0_e06,corr_z,0.44252963472742807
B,R87FD,p0_e06,corr_z,0.37115309854998046
B,R8A9B,p0_e06,corr_z,0.24770127270017164
B,R8D8E,p0_e06,corr_z,0.3666391369068192
B,R92E0,p0_e06,corr_z,0.4983835446762517
B,R976A,p0_e06,corr_z,0.48672075662431075
B,R985F,p0_e06,corr_z,0.2703733064426042
B,R9F13,p0_e06,corr_z,0.3726379044454264
B,RA825,p0_e06,corr_z,0.3917876249862465
B,RAB7F,p0_e06,corr_z,0.44950096019715435
B,RAC20,p0_e06,corr_z,0.3951427026065506
B,RB0FB,p0_e06,corr_z,0.44687114654677873
B,RB53D,p0_e06,corr_z,0.3351247263341197
B,RC131,p0_e06,corr_z,0.38237276813846954
B,RC2BF,p0_e06,corr_z,0.5056587894561294
B,RCBF0,p0_e06,corr_z,0.38520796497146464
B,RCCE6,p0_e06,corr_z,0.28097049321381523
B,RD349,p0_e06,corr_z,0.2499044958781935
B,RE8DB,p0_e06,corr_z,0.515779470205075
A,R17EF,p0_e06,background_suppression_db,4.582041090119618
A,R1A27,p0_e06,background_suppression_db,5.230823774974577
A,R28BA,p0_e06,background_suppression_db,5.799804306494979
A,R36D4,p0_e06,background_suppression_db,2.311242508044747
A,R3AE5,p0_e06,background_suppression_db,3.400377278828332
A,R4017,p0_e06,background_suppression_db,5.107804278706698
A,R68A5,p0_e06,background_suppression_db,6.7943949364281275
A,R6DB9,p0_e06,background_suppression_db,5.390433121983457
A,R74A7,p0_e06,background_suppression_db,3.4653541105876147
A,R7805,p0_e06,background_suppression_db,5.451565085868906
A,R81A1,p0_e06,background_suppression_db,6.940427545556241
A,R8B57,p0_e06,background_suppression_db,6.025615546901833
A,R9634,p0_e06,background_suppression_db,6.551443785389394
A,RD4CB,p0_e06,background_suppression_db,6.709293041718407
A,S941D,p0_e06,background_suppression_db,5.645432338723884
B,R0ECF,p0_e06,background_suppression_db,6.0019377638637925
B,R2004,p0_e06,background_suppression_db,4.352657520337704
B,R24AE,p0_e06,background_suppression_db,5.580799775972044
B,R3B66,p0_e06,background_suppression_db,5.90282958572129
B,R4DE2,p0_e06,background_suppression_db,6.262027583087344
B,R53B7,p0_e06,background_suppression_db,6.518928202325611
B,R5C4C,p0_e06,background_suppression_db,4.613417846707997
B,R663D,p0_e06,background_suppression_db,6.134311273842436
B,R686A,p0_e06,background_suppression_db,5.0721001089553015
B,R6928,p0_e06,background_suppression_db,7.526825698970136
B,R77C3,p0_e06,background_suppression_db,7.314719395326908
B,R7813,p0_e06,background_suppression_db,5.736774206403495
B,R7BF6,p0_e06,background_suppression_db,5.414292642538755
B,R81CF,p0_e06,background_suppression_db,6.883804491538875
B,R8219,p0_e06,background_suppression_db,5.344192047987556
B,R87FD,p0_e06,background_suppression_db,6.525392403043372
B,R8A9B,p0_e06,background_suppression_db,6.991308721206271
B,R8D8E,p0_e06,background_suppression_db,5.630077186742494
B,R92E0,p0_e06,background_suppression_db,7.783647800492631
B,R976A,p0_e06,background_suppression_db,4.856923029911427
B,R985F,p0_e06,background_suppression_db,4.884556068289819
B,R9F13,p0_e06,background_suppression_db,5.9795247706402685
B,RA825,p0_e06,background_suppression_db,7.660683981156356
B,RAB7F,p0_e06,background_suppression_db,4.669308219957084
B,RAC20,p0_e06,background_suppression_db,6.117958490193971
B,RB0FB,p0_e06,background_suppression_db,5.29678290634772
B,RB53D,p0_e06,background_suppression_db,7.117748767647034
B,RC131,p0_e06,background_suppression_db,6.51250271464068
B,RC2BF,p0_e06,background_suppression_db,4.346022555890904
B,RCBF0,p0_e06,background_suppression_db,6.900328464198497
B,RCCE6,p0_e06,background_suppression_db,6.262134393765138
B,RD349,p0_e06,background_suppression_db,3.93219414975855
B,RE8DB,p0_e06,background_suppression_db,4.012367456190527
