method,run_name,lambda_pol,seed,epoch,checkpoint
exp5_p0_seed42_e001,exp5_p0_seed42,0.0,42,1,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_001.pt
exp5_p0_seed42_e002,exp5_p0_seed42,0.0,42,2,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_002.pt
exp5_p0_seed42_e003,exp5_p0_seed42,0.0,42,3,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_003.pt
exp5_p0_seed42_e004,exp5_p0_seed42,0.0,42,4,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_004.pt
exp5_p0_seed42_e005,exp5_p0_seed42,0.0,42,5,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_005.pt
exp5_p0_seed42_e006,exp5_p0_seed42,0.0,42,6,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_006.pt
exp5_p0_seed42_e007,exp5_p0_seed42,0.0,42,7,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_007.pt
exp5_p0_seed42_e008,exp5_p0_seed42,0.0,42,8,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_008.pt
exp5_p0_seed42_e009,exp5_p0_seed42,0.0,42,9,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_009.pt
exp5_p0_seed42_e010,exp5_p0_seed42,0.0,42,10,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_010.pt
exp5_p0_seed42_e011,exp5_p0_seed42,0.0,42,11,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_011.pt
exp5_p0_seed42_e012,exp5_p0_seed42,0.0,42,12,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_012.pt
exp5_p0_seed42_e013,exp5_p0_seed42,0.0,42,13,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_013.pt
exp5_p0_seed42_e014,exp5_p0_seed42,0.0,42,14,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_014.pt
exp5_p0_seed42_e015,exp5_p0_seed42,0.0,42,15,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_015.pt
exp5_p0_seed42_e016,exp5_p0_seed42,0.0,42,16,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_016.pt
exp5_p0_seed42_e017,exp5_p0_seed42,0.0,42,17,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_017.pt
exp5_p0_seed42_e018,exp5_p0_seed42,0.0,42,18,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_018.pt
exp5_p0_seed42_e019,exp5_p0_seed42,0.0,42,19,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_019.pt
exp5_p0_seed42_e020,exp5_p0_seed42,0.0,42,20,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed42\epoch_020.pt
exp5_p05_seed42_e001,exp5_p05_seed42,0.5,42,1,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_001.pt
exp5_p05_seed42_e002,exp5_p05_seed42,0.5,42,2,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_002.pt
exp5_p05_seed42_e003,exp5_p05_seed42,0.5,42,3,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_003.pt
exp5_p05_seed42_e004,exp5_p05_seed42,0.5,42,4,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_004.pt
exp5_p05_seed42_e005,exp5_p05_seed42,0.5,42,5,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_005.pt
exp5_p05_seed42_e006,exp5_p05_seed42,0.5,42,6,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_006.pt
exp5_p05_seed42_e007,exp5_p05_seed42,0.5,42,7,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_007.pt
exp5_p05_seed42_e008,exp5_p05_seed42,0.5,42,8,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_008.pt
exp5_p05_seed42_e009,exp5_p05_seed42,0.5,42,9,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_009.pt
exp5_p05_seed42_e010,exp5_p05_seed42,0.5,42,10,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_010.pt
exp5_p05_seed42_e011,exp5_p05_seed42,0.5,42,11,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_011.pt
exp5_p05_seed42_e012,exp5_p05_seed42,0.5,42,12,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_012.pt
exp5_p05_seed42_e013,exp5_p05_seed42,0.5,42,13,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_013.pt
exp5_p05_seed42_e014,exp5_p05_seed42,0.5,42,14,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_014.pt
exp5_p05_seed42_e015,exp5_p05_seed42,0.5,42,15,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_015.pt
exp5_p05_seed42_e016,exp5_p05_seed42,0.5,42,16,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_016.pt
exp5_p05_seed42_e017,exp5_p05_seed42,0.5,42,17,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_017.pt
exp5_p05_seed42_e018,exp5_p05_seed42,0.5,42,18,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_018.pt
exp5_p05_seed42_e019,exp5_p05_seed42,0.5,42,19,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_019.pt
exp5_p05_seed42_e020,exp5_p05_seed42,0.5,42,20,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_020.pt
exp5_p05_seed42_e021,exp5_p05_seed42,0.5,42,21,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_021.pt
exp5_p05_seed42_e022,exp5_p05_seed42,0.5,42,22,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_022.pt
exp5_p05_seed42_e023,exp5_p05_seed42,0.5,42,23,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_023.pt
exp5_p05_seed42_e024,exp5_p05_seed42,0.5,42,24,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_024.pt
exp5_p05_seed42_e025,exp5_p05_seed42,0.5,42,25,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_025.pt
exp5_p05_seed42_e026,exp5_p05_seed42,0.5,42,26,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_026.pt
exp5_p05_seed42_e027,exp5_p05_seed42,0.5,42,27,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_027.pt
exp5_p05_seed42_e028,exp5_p05_seed42,0.5,42,28,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_028.pt
exp5_p05_seed42_e029,exp5_p05_seed42,0.5,42,29,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_029.pt
exp5_p05_seed42_e030,exp5_p05_seed42,0.5,42,30,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed42\epoch_030.pt
exp5_p0_seed43_e001,exp5_p0_seed43,0.0,43,1,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_001.pt
exp5_p0_seed43_e002,exp5_p0_seed43,0.0,43,2,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_002.pt
exp5_p0_seed43_e003,exp5_p0_seed43,0.0,43,3,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_003.pt
exp5_p0_seed43_e004,exp5_p0_seed43,0.0,43,4,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_004.pt
exp5_p0_seed43_e005,exp5_p0_seed43,0.0,43,5,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_005.pt
exp5_p0_seed43_e006,exp5_p0_seed43,0.0,43,6,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_006.pt
exp5_p0_seed43_e007,exp5_p0_seed43,0.0,43,7,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_007.pt
exp5_p0_seed43_e008,exp5_p0_seed43,0.0,43,8,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_008.pt
exp5_p0_seed43_e009,exp5_p0_seed43,0.0,43,9,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_009.pt
exp5_p0_seed43_e010,exp5_p0_seed43,0.0,43,10,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_010.pt
exp5_p0_seed43_e011,exp5_p0_seed43,0.0,43,11,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_011.pt
exp5_p0_seed43_e012,exp5_p0_seed43,0.0,43,12,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_012.pt
exp5_p0_seed43_e013,exp5_p0_seed43,0.0,43,13,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_013.pt
exp5_p0_seed43_e014,exp5_p0_seed43,0.0,43,14,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_014.pt
exp5_p0_seed43_e015,exp5_p0_seed43,0.0,43,15,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed43\epoch_015.pt
exp5_p05_seed43_e001,exp5_p05_seed43,0.5,43,1,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_001.pt
exp5_p05_seed43_e002,exp5_p05_seed43,0.5,43,2,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_002.pt
exp5_p05_seed43_e003,exp5_p05_seed43,0.5,43,3,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_003.pt
exp5_p05_seed43_e004,exp5_p05_seed43,0.5,43,4,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_004.pt
exp5_p05_seed43_e005,exp5_p05_seed43,0.5,43,5,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_005.pt
exp5_p05_seed43_e006,exp5_p05_seed43,0.5,43,6,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_006.pt
exp5_p05_seed43_e007,exp5_p05_seed43,0.5,43,7,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_007.pt
exp5_p05_seed43_e008,exp5_p05_seed43,0.5,43,8,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_008.pt
exp5_p05_seed43_e009,exp5_p05_seed43,0.5,43,9,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_009.pt
exp5_p05_seed43_e010,exp5_p05_seed43,0.5,43,10,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_010.pt
exp5_p05_seed43_e011,exp5_p05_seed43,0.5,43,11,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_011.pt
exp5_p05_seed43_e012,exp5_p05_seed43,0.5,43,12,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_012.pt
exp5_p05_seed43_e013,exp5_p05_seed43,0.5,43,13,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_013.pt
exp5_p05_seed43_e014,exp5_p05_seed43,0.5,43,14,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_014.pt
exp5_p05_seed43_e015,exp5_p05_seed43,0.5,43,15,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_015.pt
exp5_p05_seed43_e016,exp5_p05_seed43,0.5,43,16,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_016.pt
exp5_p05_seed43_e017,exp5_p05_seed43,0.5,43,17,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_017.pt
exp5_p05_seed43_e018,exp5_p05_seed43,0.5,43,18,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_018.pt
exp5_p05_seed43_e019,exp5_p05_seed43,0.5,43,19,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_019.pt
exp5_p05_seed43_e020,exp5_p05_seed43,0.5,43,20,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_020.pt
exp5_p05_seed43_e021,exp5_p05_seed43,0.5,43,21,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_021.pt
exp5_p05_seed43_e022,exp5_p05_seed43,0.5,43,22,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_022.pt
exp5_p05_seed43_e023,exp5_p05_seed43,0.5,43,23,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_023.pt
exp5_p05_seed43_e024,exp5_p05_seed43,0.5,43,24,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_024.pt
exp5_p05_seed43_e025,exp5_p05_seed43,0.5,43,25,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_025.pt
exp5_p05_seed43_e026,exp5_p05_seed43,0.5,43,26,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_026.pt
exp5_p05_seed43_e027,exp5_p05_seed43,0.5,43,27,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_027.pt
exp5_p05_seed43_e028,exp5_p05_seed43,0.5,43,28,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_028.pt
exp5_p05_seed43_e029,exp5_p05_seed43,0.5,43,29,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_029.pt
exp5_p05_seed43_e030,exp5_p05_seed43,0.5,43,30,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed43\epoch_030.pt
exp5_p0_seed44_e001,exp5_p0_seed44,0.0,44,1,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_001.pt
exp5_p0_seed44_e002,exp5_p0_seed44,0.0,44,2,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_002.pt
exp5_p0_seed44_e003,exp5_p0_seed44,0.0,44,3,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_003.pt
exp5_p0_seed44_e004,exp5_p0_seed44,0.0,44,4,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_004.pt
exp5_p0_seed44_e005,exp5_p0_seed44,0.0,44,5,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_005.pt
exp5_p0_seed44_e006,exp5_p0_seed44,0.0,44,6,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_006.pt
exp5_p0_seed44_e007,exp5_p0_seed44,0.0,44,7,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_007.pt
exp5_p0_seed44_e008,exp5_p0_seed44,0.0,44,8,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_008.pt
exp5_p0_seed44_e009,exp5_p0_seed44,0.0,44,9,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_009.pt
exp5_p0_seed44_e010,exp5_p0_seed44,0.0,44,10,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_010.pt
exp5_p0_seed44_e011,exp5_p0_seed44,0.0,44,11,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_011.pt
exp5_p0_seed44_e012,exp5_p0_seed44,0.0,44,12,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_012.pt
exp5_p0_seed44_e013,exp5_p0_seed44,0.0,44,13,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_013.pt
exp5_p0_seed44_e014,exp5_p0_seed44,0.0,44,14,<TRAINING_WORKSPACE>\checkpoints_exp5_p0_seed44\epoch_014.pt
exp5_p05_seed44_e001,exp5_p05_seed44,0.5,44,1,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_001.pt
exp5_p05_seed44_e002,exp5_p05_seed44,0.5,44,2,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_002.pt
exp5_p05_seed44_e003,exp5_p05_seed44,0.5,44,3,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_003.pt
exp5_p05_seed44_e004,exp5_p05_seed44,0.5,44,4,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_004.pt
exp5_p05_seed44_e005,exp5_p05_seed44,0.5,44,5,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_005.pt
exp5_p05_seed44_e006,exp5_p05_seed44,0.5,44,6,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_006.pt
exp5_p05_seed44_e007,exp5_p05_seed44,0.5,44,7,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_007.pt
exp5_p05_seed44_e008,exp5_p05_seed44,0.5,44,8,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_008.pt
exp5_p05_seed44_e009,exp5_p05_seed44,0.5,44,9,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_009.pt
exp5_p05_seed44_e010,exp5_p05_seed44,0.5,44,10,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_010.pt
exp5_p05_seed44_e011,exp5_p05_seed44,0.5,44,11,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_011.pt
exp5_p05_seed44_e012,exp5_p05_seed44,0.5,44,12,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_012.pt
exp5_p05_seed44_e013,exp5_p05_seed44,0.5,44,13,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_013.pt
exp5_p05_seed44_e014,exp5_p05_seed44,0.5,44,14,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_014.pt
exp5_p05_seed44_e015,exp5_p05_seed44,0.5,44,15,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_015.pt
exp5_p05_seed44_e016,exp5_p05_seed44,0.5,44,16,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_016.pt
exp5_p05_seed44_e017,exp5_p05_seed44,0.5,44,17,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_017.pt
exp5_p05_seed44_e018,exp5_p05_seed44,0.5,44,18,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_018.pt
exp5_p05_seed44_e019,exp5_p05_seed44,0.5,44,19,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_019.pt
exp5_p05_seed44_e020,exp5_p05_seed44,0.5,44,20,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_020.pt
exp5_p05_seed44_e021,exp5_p05_seed44,0.5,44,21,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_021.pt
exp5_p05_seed44_e022,exp5_p05_seed44,0.5,44,22,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_022.pt
exp5_p05_seed44_e023,exp5_p05_seed44,0.5,44,23,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_023.pt
exp5_p05_seed44_e024,exp5_p05_seed44,0.5,44,24,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_024.pt
exp5_p05_seed44_e025,exp5_p05_seed44,0.5,44,25,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_025.pt
exp5_p05_seed44_e026,exp5_p05_seed44,0.5,44,26,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_026.pt
exp5_p05_seed44_e027,exp5_p05_seed44,0.5,44,27,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_027.pt
exp5_p05_seed44_e028,exp5_p05_seed44,0.5,44,28,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_028.pt
exp5_p05_seed44_e029,exp5_p05_seed44,0.5,44,29,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_029.pt
exp5_p05_seed44_e030,exp5_p05_seed44,0.5,44,30,<TRAINING_WORKSPACE>\checkpoints_exp5_p05_seed44\epoch_030.pt

